Year,SeriesCode,GeoAreaName,Age,Sex,Value
2008,SH_STA_ANEM,Iceland,15-49,FEMALE,9.3
2009,SH_STA_ANEM,Iceland,15-49,FEMALE,9.3
2010,SH_STA_ANEM,Iceland,15-49,FEMALE,9.3
2011,SH_STA_ANEM,Iceland,15-49,FEMALE,9.3
2012,SH_STA_ANEM,Iceland,15-49,FEMALE,9.4
2013,SH_STA_ANEM,Iceland,15-49,FEMALE,9.5
2010,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.4
2011,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.4
2012,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.5
2013,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.6
2014,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.7
2015,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,9.8
2016,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,10.0
2017,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,10.2
2018,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,10.5
2019,SH_STA_ANEM_NPRG,Finland,15-49,FEMALE,10.7
2000,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.2
2006,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.3
2007,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.4
2008,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.4
2009,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.4
2010,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.4
2011,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.5
2012,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.5
2013,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.5
2014,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.6
2015,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.6
2016,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.7
2001,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.1
2002,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.1
2003,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.2
2004,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.2
2005,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.3
2006,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.3
2007,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.4
2008,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.4
2009,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.4
2010,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.4
2011,SH_STA_ANEM_NPRG,France,15-49,FEMALE,8.5
2014,SH_STA_ANEM,Iceland,15-49,FEMALE,9.5
2015,SH_STA_ANEM,Iceland,15-49,FEMALE,9.6
2016,SH_STA_ANEM,Iceland,15-49,FEMALE,9.7
2017,SH_STA_ANEM,Iceland,15-49,FEMALE,9.9
2018,SH_STA_ANEM,Iceland,15-49,FEMALE,10.1
2019,SH_STA_ANEM,Iceland,15-49,FEMALE,10.3
2000,SH_STA_ANEM,India,15-49,FEMALE,54.1
2001,SH_STA_ANEM,India,15-49,FEMALE,54.0
2002,SH_STA_ANEM,India,15-49,FEMALE,54.0
2003,SH_STA_ANEM,India,15-49,FEMALE,54.1
2004,SH_STA_ANEM,India,15-49,FEMALE,54.1
2016,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.1
2017,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.3
2018,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.5
2019,SH_STA_ANEM_NPRG,Serbia,15-49,FEMALE,22.8
2000,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.3
2001,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.3
2002,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.2
2003,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.2
2004,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.1
2005,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.0
2006,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,21.9
2007,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,21.9
2008,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,21.8
2009,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,21.9
2010,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.0
2011,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.1
2012,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.3
2013,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.5
2014,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.6
2015,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,22.8
2016,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,23.0
2017,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,23.1
2018,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,23.3
2019,SH_STA_ANEM_NPRG,Slovakia,15-49,FEMALE,23.5
2000,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,26.7
2001,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,25.4
2002,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,24.0
2003,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,22.7
2004,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,21.5
2005,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,20.4
2006,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,19.4
2007,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,18.5
2008,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,17.6
2009,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,17.1
2010,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,16.7
2011,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,16.5
2012,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,16.5
2013,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,16.7
2014,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,17.1
2015,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,17.5
2016,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,18.1
2017,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,18.7
2018,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,19.5
2019,SH_STA_ANEM_NPRG,Viet Nam,15-49,FEMALE,20.3
2017,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.8
2018,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,16.9
2019,SH_STA_ANEM_PREG,Ireland,15-49,FEMALE,17.0
2000,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,19.5
2001,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,18.9
2002,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,18.4
2003,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,18.0
2004,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.7
2005,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.5
2006,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.4
2007,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.3
2000,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.2
2001,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.1
2002,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2003,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2004,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2005,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2006,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2007,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2008,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2009,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2010,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2011,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.0
2012,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.1
2013,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.2
2014,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.4
2015,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.6
2016,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,20.8
2017,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,21.1
2018,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,21.4
2019,SH_STA_ANEM_NPRG,Slovenia,15-49,FEMALE,21.7
2000,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.3
2001,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.1
2002,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.1
2003,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.0
2004,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.0
2005,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.1
2006,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.2
2007,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.3
2008,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.4
2009,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.5
2010,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.6
2011,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.7
2012,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.8
2008,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.3
2009,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.3
2010,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.3
2011,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.4
2012,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.5
2013,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.5
2014,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.6
2015,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.7
2016,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,17.9
2017,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,18.0
2018,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,18.1
2013,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,11.9
2014,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,12.1
2015,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,12.2
2016,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,12.4
2017,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,12.7
2018,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,12.9
2019,SH_STA_ANEM_NPRG,Spain,15-49,FEMALE,13.3
2000,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,12.4
2001,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,12.2
2002,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,12.0
2003,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.9
2004,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.8
2005,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.7
2006,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.6
2007,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.5
2008,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.5
2009,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.4
2010,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.4
2011,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.4
2012,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.5
2013,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.6
2014,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,11.8
2019,SH_STA_ANEM_PREG,Israel,15-49,FEMALE,18.3
2000,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,19.0
2001,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.7
2002,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.5
2003,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.4
2004,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.3
2005,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.2
2006,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.1
2007,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.1
2008,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.0
2009,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.0
2015,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,12.0
2016,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,12.3
2017,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,12.7
2018,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,13.0
2019,SH_STA_ANEM_NPRG,Sweden,15-49,FEMALE,13.4
2000,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.5
2001,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.4
2002,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.4
2003,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.3
2004,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.3
2005,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.3
2005,SH_STA_ANEM,India,15-49,FEMALE,54.2
2006,SH_STA_ANEM,India,15-49,FEMALE,54.1
2007,SH_STA_ANEM,India,15-49,FEMALE,54.1
2008,SH_STA_ANEM,India,15-49,FEMALE,54.0
2009,SH_STA_ANEM,India,15-49,FEMALE,53.7
2010,SH_STA_ANEM,India,15-49,FEMALE,53.5
2011,SH_STA_ANEM,India,15-49,FEMALE,53.4
2012,SH_STA_ANEM,India,15-49,FEMALE,53.2
2013,SH_STA_ANEM,India,15-49,FEMALE,53.0
2014,SH_STA_ANEM,India,15-49,FEMALE,52.9
2015,SH_STA_ANEM,India,15-49,FEMALE,52.7
2006,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.3
2007,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.3
2008,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.3
2009,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.3
2010,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.3
2011,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.4
2012,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.5
2013,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.6
2014,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,9.8
2015,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,10.0
2016,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,10.3
2017,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,10.5
2018,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,10.9
2019,SH_STA_ANEM_NPRG,Switzerland,15-49,FEMALE,11.2
2000,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,39.1
2001,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,38.4
2002,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,37.5
2003,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,36.5
2004,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,35.1
2005,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,34.1
2006,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,33.7
2007,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,32.9
2010,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.0
2011,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.1
2012,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.2
2013,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.4
2014,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.6
2015,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.7
2016,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,18.9
2017,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,19.0
2018,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,19.1
2019,SH_STA_ANEM_PREG,Italy,15-49,FEMALE,19.2
2000,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,26.2
2008,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,32.2
2009,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,31.5
2010,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,30.7
2011,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,30.4
2012,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,30.5
2013,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,30.8
2014,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,31.2
2015,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,31.6
2016,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,32.5
2017,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,33.4
2018,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,34.2
2019,SH_STA_ANEM_NPRG,Tajikistan,15-49,FEMALE,35.0
2000,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,24.3
2001,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,24.0
2002,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.9
2003,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.9
2004,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.6
2005,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.3
2006,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.5
2007,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.9
2008,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.9
2016,SH_STA_ANEM,India,15-49,FEMALE,52.6
2017,SH_STA_ANEM,India,15-49,FEMALE,52.8
2018,SH_STA_ANEM,India,15-49,FEMALE,52.9
2019,SH_STA_ANEM,India,15-49,FEMALE,53.0
2000,SH_STA_ANEM,Ireland,15-49,FEMALE,11.0
2001,SH_STA_ANEM,Ireland,15-49,FEMALE,10.8
2002,SH_STA_ANEM,Ireland,15-49,FEMALE,10.7
2003,SH_STA_ANEM,Ireland,15-49,FEMALE,10.6
2004,SH_STA_ANEM,Ireland,15-49,FEMALE,10.5
2005,SH_STA_ANEM,Ireland,15-49,FEMALE,10.5
2006,SH_STA_ANEM,Ireland,15-49,FEMALE,10.6
2007,SH_STA_ANEM,Ireland,15-49,FEMALE,10.6
2008,SH_STA_ANEM,Ireland,15-49,FEMALE,10.7
2009,SH_STA_ANEM,Ireland,15-49,FEMALE,10.7
2010,SH_STA_ANEM,Ireland,15-49,FEMALE,10.8
2011,SH_STA_ANEM,Ireland,15-49,FEMALE,10.9
2012,SH_STA_ANEM,Ireland,15-49,FEMALE,10.9
2013,SH_STA_ANEM,Ireland,15-49,FEMALE,11.0
2014,SH_STA_ANEM,Ireland,15-49,FEMALE,11.1
2015,SH_STA_ANEM,Ireland,15-49,FEMALE,11.2
2016,SH_STA_ANEM,Ireland,15-49,FEMALE,11.4
2017,SH_STA_ANEM,Ireland,15-49,FEMALE,11.6
2001,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,25.9
2002,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,25.7
2003,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,25.5
2004,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,25.3
2005,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,25.2
2006,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,25.1
2007,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,25.0
2008,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,24.8
2009,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,24.7
2010,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,24.6
2011,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,24.5
2009,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.8
2010,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.8
2011,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.8
2012,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,24.0
2013,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.9
2014,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.8
2015,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.7
2016,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.6
2017,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,23.7
2018,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,24.0
2019,SH_STA_ANEM_NPRG,United Arab Emirates,15-49,FEMALE,24.3
2000,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,32.7
2001,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,31.9
2002,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,31.2
2003,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,30.5
2004,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,29.6
2005,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,28.6
2006,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,27.9
2007,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,27.2
2008,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,26.5
2009,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.9
2012,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,24.4
2013,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,24.2
2014,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,24.1
2015,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,23.9
2016,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,23.8
2017,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,23.7
2018,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,23.5
2019,SH_STA_ANEM_PREG,Japan,15-49,FEMALE,23.4
2000,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,36.9
2001,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,36.4
2002,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,35.8
2010,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.4
2011,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.2
2012,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.1
2013,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.2
2014,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.2
2015,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.3
2016,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.5
2017,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,25.8
2018,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,26.1
2019,SH_STA_ANEM_NPRG,Turkmenistan,15-49,FEMALE,26.5
2000,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.3
2003,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,35.2
2004,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,34.6
2005,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,34.0
2006,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,33.5
2007,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,32.9
2008,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,32.3
2009,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,31.8
2010,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,31.5
2011,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,31.4
2012,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,31.3
2013,SH_STA_ANEM_PREG,Kazakhstan,15-49,FEMALE,31.3
2018,SH_STA_ANEM,Ireland,15-49,FEMALE,11.8
2019,SH_STA_ANEM,Ireland,15-49,FEMALE,12.1
2000,SH_STA_ANEM,Israel,15-49,FEMALE,12.8
2001,SH_STA_ANEM,Israel,15-49,FEMALE,12.3
2002,SH_STA_ANEM,Israel,15-49,FEMALE,12.0
2003,SH_STA_ANEM,Israel,15-49,FEMALE,11.7
2004,SH_STA_ANEM,Israel,15-49,FEMALE,11.5
2005,SH_STA_ANEM,Israel,15-49,FEMALE,11.4
2006,SH_STA_ANEM,Israel,15-49,FEMALE,11.3
2007,SH_STA_ANEM,Israel,15-49,FEMALE,11.3
2008,SH_STA_ANEM,Israel,15-49,FEMALE,11.3
2009,SH_STA_ANEM,Israel,15-49,FEMALE,11.3
2010,SH_STA_ANEM,Israel,15-49,FEMALE,11.4
2011,SH_STA_ANEM,Israel,15-49,FEMALE,11.4
2012,SH_STA_ANEM,Israel,15-49,FEMALE,11.5
2013,SH_STA_ANEM,Israel,15-49,FEMALE,11.6
2014,SH_STA_ANEM,Israel,15-49,FEMALE,11.7
2015,SH_STA_ANEM,Israel,15-49,FEMALE,11.9
2016,SH_STA_ANEM,Israel,15-49,FEMALE,12.1
2017,SH_STA_ANEM,Israel,15-49,FEMALE,12.3
2018,SH_STA_ANEM,Israel,15-49,FEMALE,12.6
2019,SH_STA_ANEM,Israel,15-49,FEMALE,12.9
2001,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.2
2002,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.2
2003,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.2
2004,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.2
2005,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.2
2006,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.2
2007,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.3
2008,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.4
2009,SH_STA_ANEM_NPRG,Ukraine,15-49,FEMALE,13.5
