Year,SeriesCode,GeoAreaName,Sex,Value
2008,"VC_IHR_PSRCN","Slovakia","MALE",62
2009,"VC_IHR_PSRCN","Slovakia","MALE",46
2009,"VC_IHR_PSRCN","Slovakia","FEMALE",32
2009,"VC_IHR_PSRCN","Slovakia","BOTHSEX",78
2010,"VC_IHR_PSRCN","Slovakia","FEMALE",31
2010,"VC_IHR_PSRCN","Slovakia","MALE",51
2010,"VC_IHR_PSRCN","Slovakia","BOTHSEX",89
2011,"VC_IHR_PSRCN","Slovakia","MALE",57
2011,"VC_IHR_PSRCN","Slovakia","FEMALE",31
2011,"VC_IHR_PSRCN","Slovakia","BOTHSEX",96
2012,"VC_IHR_PSRCN","Slovakia","FEMALE",18
2012,"VC_IHR_PSRCN","Slovakia","BOTHSEX",75
2012,"VC_IHR_PSRCN","Slovakia","MALE",45
2013,"VC_IHR_PSRCN","Slovakia","MALE",48
2013,"VC_IHR_PSRCN","Slovakia","BOTHSEX",78
2013,"VC_IHR_PSRCN","Slovakia","FEMALE",23
2014,"VC_IHR_PSRCN","Slovakia","FEMALE",19
2014,"VC_IHR_PSRCN","Slovakia","MALE",46
2014,"VC_IHR_PSRCN","Slovakia","BOTHSEX",72
2015,"VC_IHR_PSRCN","Slovakia","FEMALE",14
2015,"VC_IHR_PSRCN","Slovakia","BOTHSEX",48
2015,"VC_IHR_PSRCN","Slovakia","MALE",30
2016,"VC_IHR_PSRCN","Slovakia","FEMALE",20
2016,"VC_IHR_PSRCN","Slovakia","MALE",37
2016,"VC_IHR_PSRCN","Slovakia","BOTHSEX",60
2017,"VC_IHR_PSRCN","Slovakia","BOTHSEX",80
2017,"VC_IHR_PSRCN","Slovakia","MALE",55
2017,"VC_IHR_PSRCN","Slovakia","FEMALE",19
2018,"VC_IHR_PSRCN","Slovakia","FEMALE",26
2018,"VC_IHR_PSRCN","Slovakia","MALE",36
2018,"VC_IHR_PSRCN","Slovakia","BOTHSEX",67
2019,"VC_IHR_PSRCN","Slovakia","FEMALE",15
2019,"VC_IHR_PSRCN","Slovakia","MALE",54
2019,"VC_IHR_PSRCN","Slovakia","BOTHSEX",76
2020,"VC_IHR_PSRCN","Slovakia","MALE",33
2020,"VC_IHR_PSRCN","Slovakia","FEMALE",28
2020,"VC_IHR_PSRCN","Slovakia","BOTHSEX",63
2021,"VC_IHR_PSRCN","Slovakia","MALE",31
2021,"VC_IHR_PSRCN","Slovakia","BOTHSEX",55
2021,"VC_IHR_PSRCN","Slovakia","FEMALE",18
2001,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1004
2002,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1067
2003,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1059
2004,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1063
2005,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1053
2006,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1048
2007,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1168
2008,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1092
2009,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1233
2010,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1336
2011,"VC_IHR_PSRCN","Viet Nam","BOTHSEX",1358
2000,"VC_IHR_PSRCN","Slovenia","BOTHSEX",36
2001,"VC_IHR_PSRCN","Slovenia","BOTHSEX",28
2002,"VC_IHR_PSRCN","Slovenia","BOTHSEX",36
2003,"VC_IHR_PSRCN","Slovenia","BOTHSEX",21
2004,"VC_IHR_PSRCN","Slovenia","BOTHSEX",27
2004,"VC_IHR_PSRCN","Slovenia","FEMALE",7
2004,"VC_IHR_PSRCN","Slovenia","MALE",20
2005,"VC_IHR_PSRCN","Slovenia","FEMALE",10
2005,"VC_IHR_PSRCN","Slovenia","MALE",10
2005,"VC_IHR_PSRCN","Slovenia","BOTHSEX",20
2006,"VC_IHR_PSRCN","Slovenia","BOTHSEX",12
2006,"VC_IHR_PSRCN","Slovenia","MALE",9
2006,"VC_IHR_PSRCN","Slovenia","FEMALE",3
2007,"VC_IHR_PSRCN","Slovenia","FEMALE",8
2007,"VC_IHR_PSRCN","Slovenia","MALE",16
2007,"VC_IHR_PSRCN","Slovenia","BOTHSEX",24
2008,"VC_IHR_PSRCN","Slovenia","BOTHSEX",10
2008,"VC_IHR_PSRCN","Slovenia","MALE",5
2008,"VC_IHR_PSRCN","Slovenia","FEMALE",5
2009,"VC_IHR_PSRCN","Slovenia","FEMALE",7
2009,"VC_IHR_PSRCN","Slovenia","MALE",6
2009,"VC_IHR_PSRCN","Slovenia","BOTHSEX",13
2010,"VC_IHR_PSRCN","Slovenia","BOTHSEX",15
2010,"VC_IHR_PSRCN","Slovenia","MALE",7
2010,"VC_IHR_PSRCN","Slovenia","FEMALE",8
2011,"VC_IHR_PSRCN","Slovenia","FEMALE",7
2011,"VC_IHR_PSRCN","Slovenia","MALE",9
2011,"VC_IHR_PSRCN","Slovenia","BOTHSEX",16
2012,"VC_IHR_PSRCN","Slovenia","BOTHSEX",14
2012,"VC_IHR_PSRCN","Slovenia","MALE",8
2012,"VC_IHR_PSRCN","Slovenia","FEMALE",6
2013,"VC_IHR_PSRCN","Slovenia","FEMALE",3
2013,"VC_IHR_PSRCN","Slovenia","MALE",9
2013,"VC_IHR_PSRCN","Slovenia","BOTHSEX",12
2014,"VC_IHR_PSRCN","Slovenia","BOTHSEX",16
2014,"VC_IHR_PSRCN","Slovenia","FEMALE",6
2014,"VC_IHR_PSRCN","Slovenia","MALE",10
2015,"VC_IHR_PSRCN","Slovenia","FEMALE",11
2015,"VC_IHR_PSRCN","Slovenia","BOTHSEX",20
2015,"VC_IHR_PSRCN","Slovenia","MALE",9
2016,"VC_IHR_PSRCN","Slovenia","MALE",8
2016,"VC_IHR_PSRCN","Slovenia","BOTHSEX",10
2016,"VC_IHR_PSRCN","Slovenia","FEMALE",2
2017,"VC_IHR_PSRCN","Slovenia","FEMALE",9
2017,"VC_IHR_PSRCN","Slovenia","BOTHSEX",19
2017,"VC_IHR_PSRCN","Slovenia","MALE",10
2016,"VC_IHR_PSRCN","China","BOTHSEX",8634
2017,"VC_IHR_PSRCN","China","BOTHSEX",7990
2018,"VC_IHR_PSRCN","China","BOTHSEX",7525
2019,"VC_IHR_PSRCN","China","BOTHSEX",7379
2020,"VC_IHR_PSRCN","China","BOTHSEX",7157
2000,"VC_IHR_PSRCN","Colombia","FEMALE",1924
2000,"VC_IHR_PSRCN","Colombia","MALE",24615
2000,"VC_IHR_PSRCN","Colombia","BOTHSEX",26539
2001,"VC_IHR_PSRCN","Colombia","FEMALE",2214
2001,"VC_IHR_PSRCN","Colombia","MALE",25626
2001,"VC_IHR_PSRCN","Colombia","BOTHSEX",27840
2002,"VC_IHR_PSRCN","Colombia","MALE",26145
2018,"VC_IHR_PSRCN","Slovenia","BOTHSEX",9
2018,"VC_IHR_PSRCN","Slovenia","MALE",4
2018,"VC_IHR_PSRCN","Slovenia","FEMALE",5
2019,"VC_IHR_PSRCN","Slovenia","FEMALE",7
2019,"VC_IHR_PSRCN","Slovenia","MALE",7
2019,"VC_IHR_PSRCN","Slovenia","BOTHSEX",14
2020,"VC_IHR_PSRCN","Slovenia","BOTHSEX",11
2020,"VC_IHR_PSRCN","Slovenia","MALE",5
2020,"VC_IHR_PSRCN","Slovenia","FEMALE",6
2021,"VC_IHR_PSRCN","Slovenia","BOTHSEX",9
2021,"VC_IHR_PSRCN","Slovenia","MALE",3
2021,"VC_IHR_PSRCN","Slovenia","FEMALE",6
2000,"VC_IHR_PSRCN","Spain","BOTHSEX",553
2001,"VC_IHR_PSRCN","Spain","MALE",444
2001,"VC_IHR_PSRCN","Spain","FEMALE",133
2001,"VC_IHR_PSRCN","Spain","BOTHSEX",577
2002,"VC_IHR_PSRCN","Spain","FEMALE",134
2002,"VC_IHR_PSRCN","Spain","BOTHSEX",564
2002,"VC_IHR_PSRCN","Spain","MALE",430
2003,"VC_IHR_PSRCN","Spain","MALE",416
2003,"VC_IHR_PSRCN","Spain","BOTHSEX",587
2003,"VC_IHR_PSRCN","Spain","FEMALE",171
2004,"VC_IHR_PSRCN","Spain","FEMALE",188
2004,"VC_IHR_PSRCN","Spain","BOTHSEX",520
2004,"VC_IHR_PSRCN","Spain","MALE",332
2005,"VC_IHR_PSRCN","Spain","MALE",389
2005,"VC_IHR_PSRCN","Spain","BOTHSEX",518
2005,"VC_IHR_PSRCN","Spain","FEMALE",129
2006,"VC_IHR_PSRCN","Spain","BOTHSEX",476
2006,"VC_IHR_PSRCN","Spain","MALE",316
2006,"VC_IHR_PSRCN","Spain","FEMALE",160
2007,"VC_IHR_PSRCN","Spain","FEMALE",167
2007,"VC_IHR_PSRCN","Spain","BOTHSEX",482
2007,"VC_IHR_PSRCN","Spain","MALE",315
2008,"VC_IHR_PSRCN","Spain","MALE",280
2008,"VC_IHR_PSRCN","Spain","BOTHSEX",407
2008,"VC_IHR_PSRCN","Spain","FEMALE",127
2009,"VC_IHR_PSRCN","Spain","FEMALE",136
2009,"VC_IHR_PSRCN","Spain","BOTHSEX",412
2009,"VC_IHR_PSRCN","Spain","MALE",276
2010,"VC_IHR_PSRCN","Spain","BOTHSEX",401
2010,"VC_IHR_PSRCN","Spain","MALE",245
2010,"VC_IHR_PSRCN","Spain","FEMALE",156
2011,"VC_IHR_PSRCN","Spain","FEMALE",128
2011,"VC_IHR_PSRCN","Spain","BOTHSEX",385
2011,"VC_IHR_PSRCN","Spain","MALE",257
2012,"VC_IHR_PSRCN","Spain","BOTHSEX",364
2012,"VC_IHR_PSRCN","Spain","FEMALE",125
2012,"VC_IHR_PSRCN","Spain","MALE",239
2013,"VC_IHR_PSRCN","Spain","BOTHSEX",302
2013,"VC_IHR_PSRCN","Spain","MALE",181
2013,"VC_IHR_PSRCN","Spain","FEMALE",121
2014,"VC_IHR_PSRCN","Spain","MALE",195
2014,"VC_IHR_PSRCN","Spain","BOTHSEX",323
2014,"VC_IHR_PSRCN","Spain","FEMALE",128
2015,"VC_IHR_PSRCN","Spain","BOTHSEX",302
2015,"VC_IHR_PSRCN","Spain","MALE",181
2015,"VC_IHR_PSRCN","Spain","FEMALE",121
2016,"VC_IHR_PSRCN","Spain","FEMALE",113
2016,"VC_IHR_PSRCN","Spain","MALE",181
2016,"VC_IHR_PSRCN","Spain","BOTHSEX",294
2017,"VC_IHR_PSRCN","Spain","MALE",194
2017,"VC_IHR_PSRCN","Spain","BOTHSEX",307
2017,"VC_IHR_PSRCN","Spain","FEMALE",113
2018,"VC_IHR_PSRCN","Spain","MALE",172
2018,"VC_IHR_PSRCN","Spain","BOTHSEX",289
2018,"VC_IHR_PSRCN","Spain","FEMALE",117
2019,"VC_IHR_PSRCN","Spain","FEMALE",126
2019,"VC_IHR_PSRCN","Spain","BOTHSEX",331
2019,"VC_IHR_PSRCN","Spain","MALE",205
2020,"VC_IHR_PSRCN","Spain","BOTHSEX",298
2020,"VC_IHR_PSRCN","Spain","MALE",179
2020,"VC_IHR_PSRCN","Spain","FEMALE",119
2021,"VC_IHR_PSRCN","Spain","BOTHSEX",290
2021,"VC_IHR_PSRCN","Spain","MALE",193
2002,"VC_IHR_PSRCN","Colombia","BOTHSEX",28387
2002,"VC_IHR_PSRCN","Colombia","FEMALE",2242
2003,"VC_IHR_PSRCN","Colombia","FEMALE",2000
2003,"VC_IHR_PSRCN","Colombia","MALE",21523
2003,"VC_IHR_PSRCN","Colombia","BOTHSEX",23523
2004,"VC_IHR_PSRCN","Colombia","BOTHSEX",20210
2004,"VC_IHR_PSRCN","Colombia","MALE",18581
2004,"VC_IHR_PSRCN","Colombia","FEMALE",1629
2005,"VC_IHR_PSRCN","Colombia","MALE",16619
2005,"VC_IHR_PSRCN","Colombia","FEMALE",1492
2005,"VC_IHR_PSRCN","Colombia","BOTHSEX",18111
2006,"VC_IHR_PSRCN","Colombia","MALE",16156
2006,"VC_IHR_PSRCN","Colombia","BOTHSEX",17479
2006,"VC_IHR_PSRCN","Colombia","FEMALE",1323
2007,"VC_IHR_PSRCN","Colombia","FEMALE",1385
2007,"VC_IHR_PSRCN","Colombia","BOTHSEX",17198
2007,"VC_IHR_PSRCN","Colombia","MALE",15813
2008,"VC_IHR_PSRCN","Colombia","MALE",14878
2008,"VC_IHR_PSRCN","Colombia","BOTHSEX",16140
2008,"VC_IHR_PSRCN","Colombia","FEMALE",1262
2009,"VC_IHR_PSRCN","Colombia","MALE",14557
2009,"VC_IHR_PSRCN","Colombia","FEMALE",1260
2009,"VC_IHR_PSRCN","Colombia","BOTHSEX",15817
2010,"VC_IHR_PSRCN","Colombia","MALE",14233
2010,"VC_IHR_PSRCN","Colombia","BOTHSEX",15459
2010,"VC_IHR_PSRCN","Colombia","FEMALE",1226
2011,"VC_IHR_PSRCN","Colombia","FEMALE",1348
2011,"VC_IHR_PSRCN","Colombia","BOTHSEX",16127
2011,"VC_IHR_PSRCN","Colombia","MALE",14777
2012,"VC_IHR_PSRCN","Colombia","MALE",15046
2012,"VC_IHR_PSRCN","Colombia","BOTHSEX",16440
2012,"VC_IHR_PSRCN","Colombia","FEMALE",1387
2013,"VC_IHR_PSRCN","Colombia","FEMALE",1223
2013,"VC_IHR_PSRCN","Colombia","MALE",14190
2013,"VC_IHR_PSRCN","Colombia","BOTHSEX",15422
2014,"VC_IHR_PSRCN","Colombia","FEMALE",1173
2014,"VC_IHR_PSRCN","Colombia","MALE",12170
2014,"VC_IHR_PSRCN","Colombia","BOTHSEX",13343
2015,"VC_IHR_PSRCN","Colombia","BOTHSEX",12783
2015,"VC_IHR_PSRCN","Colombia","MALE",11715
2015,"VC_IHR_PSRCN","Colombia","FEMALE",1068
2016,"VC_IHR_PSRCN","Colombia","MALE",11365
2016,"VC_IHR_PSRCN","Colombia","FEMALE",1037
2016,"VC_IHR_PSRCN","Colombia","BOTHSEX",12402
2017,"VC_IHR_PSRCN","Colombia","BOTHSEX",12298
2017,"VC_IHR_PSRCN","Colombia","FEMALE",1089
2017,"VC_IHR_PSRCN","Colombia","MALE",11209
2018,"VC_IHR_PSRCN","Colombia","FEMALE",1094
2018,"VC_IHR_PSRCN","Colombia","BOTHSEX",12926
2018,"VC_IHR_PSRCN","Colombia","MALE",11832
2019,"VC_IHR_PSRCN","Colombia","BOTHSEX",12925
2019,"VC_IHR_PSRCN","Colombia","FEMALE",1099
2019,"VC_IHR_PSRCN","Colombia","MALE",11826
2020,"VC_IHR_PSRCN","Colombia","MALE",11372
2020,"VC_IHR_PSRCN","Colombia","BOTHSEX",12347
2020,"VC_IHR_PSRCN","Colombia","FEMALE",975
2021,"VC_IHR_PSRCN","Colombia","BOTHSEX",14159
2021,"VC_IHR_PSRCN","Colombia","MALE",13089
2021,"VC_IHR_PSRCN","Colombia","FEMALE",1069
2000,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",249
2000,"VC_IHR_PSRCN","Costa Rica","MALE",209
2000,"VC_IHR_PSRCN","Costa Rica","FEMALE",40
2001,"VC_IHR_PSRCN","Costa Rica","FEMALE",28
2001,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",257
2001,"VC_IHR_PSRCN","Costa Rica","MALE",229
2002,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",258
2002,"VC_IHR_PSRCN","Costa Rica","MALE",224
2002,"VC_IHR_PSRCN","Costa Rica","FEMALE",34
2003,"VC_IHR_PSRCN","Costa Rica","FEMALE",38
2003,"VC_IHR_PSRCN","Costa Rica","MALE",262
2003,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",300
2004,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",280
2004,"VC_IHR_PSRCN","Costa Rica","FEMALE",39
2004,"VC_IHR_PSRCN","Costa Rica","MALE",241
2005,"VC_IHR_PSRCN","Costa Rica","MALE",274
2005,"VC_IHR_PSRCN","Costa Rica","FEMALE",61
2005,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",335
2006,"VC_IHR_PSRCN","Costa Rica","FEMALE",45
2006,"VC_IHR_PSRCN","Costa Rica","MALE",306
2006,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",351
2007,"VC_IHR_PSRCN","Costa Rica","MALE",332
2007,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",369
2007,"VC_IHR_PSRCN","Costa Rica","FEMALE",37
2008,"VC_IHR_PSRCN","Costa Rica","FEMALE",60
2008,"VC_IHR_PSRCN","Costa Rica","MALE",452
2008,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",512
2009,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",525
2009,"VC_IHR_PSRCN","Costa Rica","FEMALE",59
2009,"VC_IHR_PSRCN","Costa Rica","MALE",466
2010,"VC_IHR_PSRCN","Costa Rica","MALE",466
2010,"VC_IHR_PSRCN","Costa Rica","FEMALE",61
2010,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",527
2011,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",474
2011,"VC_IHR_PSRCN","Costa Rica","FEMALE",64
2011,"VC_IHR_PSRCN","Costa Rica","MALE",410
2012,"VC_IHR_PSRCN","Costa Rica","FEMALE",50
2012,"VC_IHR_PSRCN","Costa Rica","MALE",357
2012,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",407
2013,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",411
2013,"VC_IHR_PSRCN","Costa Rica","MALE",375
2013,"VC_IHR_PSRCN","Costa Rica","FEMALE",36
2014,"VC_IHR_PSRCN","Costa Rica","FEMALE",51
2014,"VC_IHR_PSRCN","Costa Rica","MALE",426
2014,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",477
2015,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",557
2015,"VC_IHR_PSRCN","Costa Rica","MALE",515
2015,"VC_IHR_PSRCN","Costa Rica","FEMALE",42
2016,"VC_IHR_PSRCN","Costa Rica","FEMALE",66
2016,"VC_IHR_PSRCN","Costa Rica","MALE",512
2016,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",578
2017,"VC_IHR_PSRCN","Costa Rica","MALE",545
2017,"VC_IHR_PSRCN","Costa Rica","FEMALE",58
2017,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",603
2018,"VC_IHR_PSRCN","Costa Rica","FEMALE",65
2018,"VC_IHR_PSRCN","Costa Rica","MALE",519
2018,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",585
2019,"VC_IHR_PSRCN","Costa Rica","FEMALE",48
2019,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",563
2019,"VC_IHR_PSRCN","Costa Rica","MALE",515
2020,"VC_IHR_PSRCN","Costa Rica","MALE",508
2020,"VC_IHR_PSRCN","Costa Rica","FEMALE",62
2020,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",570
2021,"VC_IHR_PSRCN","Costa Rica","BOTHSEX",588
2021,"VC_IHR_PSRCN","Costa Rica","FEMALE",56
2021,"VC_IHR_PSRCN","Costa Rica","MALE",532
2000,"VC_IHR_PSRCN","Croatia","BOTHSEX",101
2000,"VC_IHR_PSRCN","Croatia","MALE",69
2000,"VC_IHR_PSRCN","Croatia","FEMALE",32
2001,"VC_IHR_PSRCN","Croatia","FEMALE",28
2001,"VC_IHR_PSRCN","Croatia","MALE",53
2001,"VC_IHR_PSRCN","Croatia","BOTHSEX",81
2002,"VC_IHR_PSRCN","Croatia","BOTHSEX",73
2002,"VC_IHR_PSRCN","Croatia","MALE",41
2002,"VC_IHR_PSRCN","Croatia","FEMALE",32
2003,"VC_IHR_PSRCN","Croatia","FEMALE",22
2003,"VC_IHR_PSRCN","Croatia","BOTHSEX",69
2003,"VC_IHR_PSRCN","Croatia","MALE",47
2004,"VC_IHR_PSRCN","Croatia","MALE",46
2004,"VC_IHR_PSRCN","Croatia","BOTHSEX",83
2004,"VC_IHR_PSRCN","Croatia","FEMALE",37
2005,"VC_IHR_PSRCN","Croatia","MALE",41
2005,"VC_IHR_PSRCN","Croatia","FEMALE",27
2005,"VC_IHR_PSRCN","Croatia","BOTHSEX",68
2006,"VC_IHR_PSRCN","Croatia","BOTHSEX",74
2006,"VC_IHR_PSRCN","Croatia","MALE",42
2006,"VC_IHR_PSRCN","Croatia","FEMALE",32
2007,"VC_IHR_PSRCN","Croatia","FEMALE",24
2007,"VC_IHR_PSRCN","Croatia","MALE",38
2007,"VC_IHR_PSRCN","Croatia","BOTHSEX",62
2008,"VC_IHR_PSRCN","Croatia","MALE",47
2008,"VC_IHR_PSRCN","Croatia","FEMALE",24
2008,"VC_IHR_PSRCN","Croatia","BOTHSEX",71
2009,"VC_IHR_PSRCN","Croatia","MALE",25
2009,"VC_IHR_PSRCN","Croatia","FEMALE",24
2009,"VC_IHR_PSRCN","Croatia","BOTHSEX",49
2010,"VC_IHR_PSRCN","Croatia","BOTHSEX",62
2010,"VC_IHR_PSRCN","Croatia","FEMALE",32
2010,"VC_IHR_PSRCN","Croatia","MALE",30
2011,"VC_IHR_PSRCN","Croatia","MALE",28
2011,"VC_IHR_PSRCN","Croatia","FEMALE",21
2011,"VC_IHR_PSRCN","Croatia","BOTHSEX",49
2012,"VC_IHR_PSRCN","Croatia","FEMALE",18
2012,"VC_IHR_PSRCN","Croatia","MALE",33
2012,"VC_IHR_PSRCN","Croatia","BOTHSEX",51
2013,"VC_IHR_PSRCN","Croatia","MALE",25
2013,"VC_IHR_PSRCN","Croatia","FEMALE",21
2013,"VC_IHR_PSRCN","Croatia","BOTHSEX",46
2014,"VC_IHR_PSRCN","Croatia","FEMALE",17
2014,"VC_IHR_PSRCN","Croatia","MALE",19
2014,"VC_IHR_PSRCN","Croatia","BOTHSEX",36
2015,"VC_IHR_PSRCN","Croatia","BOTHSEX",37
2015,"VC_IHR_PSRCN","Croatia","MALE",22
2015,"VC_IHR_PSRCN","Croatia","FEMALE",15
2016,"VC_IHR_PSRCN","Croatia","MALE",24
2016,"VC_IHR_PSRCN","Croatia","BOTHSEX",44
2016,"VC_IHR_PSRCN","Croatia","FEMALE",20
2017,"VC_IHR_PSRCN","Croatia","MALE",28
2017,"VC_IHR_PSRCN","Croatia","FEMALE",18
2017,"VC_IHR_PSRCN","Croatia","BOTHSEX",46
2018,"VC_IHR_PSRCN","Croatia","BOTHSEX",24
2018,"VC_IHR_PSRCN","Croatia","MALE",16
2018,"VC_IHR_PSRCN","Croatia","FEMALE",8
2019,"VC_IHR_PSRCN","Croatia","FEMALE",14
2019,"VC_IHR_PSRCN","Croatia","BOTHSEX",33
2019,"VC_IHR_PSRCN","Croatia","MALE",19
2020,"VC_IHR_PSRCN","Croatia","BOTHSEX",40
2020,"VC_IHR_PSRCN","Croatia","FEMALE",19
2020,"VC_IHR_PSRCN","Croatia","MALE",21
2021,"VC_IHR_PSRCN","Croatia","FEMALE",14
2021,"VC_IHR_PSRCN","Croatia","MALE",19
2021,"VC_IHR_PSRCN","Croatia","BOTHSEX",33
2000,"VC_IHR_PSRCN","Cyprus","BOTHSEX",8
2001,"VC_IHR_PSRCN","Cyprus","BOTHSEX",7
2002,"VC_IHR_PSRCN","Cyprus","BOTHSEX",2
2004,"VC_IHR_PSRCN","Cyprus","BOTHSEX",16
2004,"VC_IHR_PSRCN","Cyprus","MALE",12
2004,"VC_IHR_PSRCN","Cyprus","FEMALE",4
2005,"VC_IHR_PSRCN","Cyprus","MALE",18
2005,"VC_IHR_PSRCN","Cyprus","BOTHSEX",20
2005,"VC_IHR_PSRCN","Cyprus","FEMALE",2
2006,"VC_IHR_PSRCN","Cyprus","MALE",11
2006,"VC_IHR_PSRCN","Cyprus","BOTHSEX",15
2006,"VC_IHR_PSRCN","Cyprus","FEMALE",4
2007,"VC_IHR_PSRCN","Cyprus","BOTHSEX",13
2007,"VC_IHR_PSRCN","Cyprus","MALE",10
2007,"VC_IHR_PSRCN","Cyprus","FEMALE",3
2008,"VC_IHR_PSRCN","Cyprus","FEMALE",2
2008,"VC_IHR_PSRCN","Cyprus","MALE",7
2008,"VC_IHR_PSRCN","Cyprus","BOTHSEX",9
2009,"VC_IHR_PSRCN","Cyprus","MALE",12
2009,"VC_IHR_PSRCN","Cyprus","FEMALE",7
2009,"VC_IHR_PSRCN","Cyprus","BOTHSEX",19
2010,"VC_IHR_PSRCN","Cyprus","FEMALE",1
2010,"VC_IHR_PSRCN","Cyprus","BOTHSEX",8
2010,"VC_IHR_PSRCN","Cyprus","MALE",7
2011,"VC_IHR_PSRCN","Cyprus","MALE",3
2011,"VC_IHR_PSRCN","Cyprus","BOTHSEX",9
2011,"VC_IHR_PSRCN","Cyprus","FEMALE",6
2012,"VC_IHR_PSRCN","Cyprus","FEMALE",5
2012,"VC_IHR_PSRCN","Cyprus","MALE",17
2012,"VC_IHR_PSRCN","Cyprus","BOTHSEX",22
2013,"VC_IHR_PSRCN","Cyprus","FEMALE",3
2013,"VC_IHR_PSRCN","Cyprus","BOTHSEX",12
2013,"VC_IHR_PSRCN","Cyprus","MALE",9
2014,"VC_IHR_PSRCN","Cyprus","BOTHSEX",11
2014,"VC_IHR_PSRCN","Cyprus","FEMALE",5
2014,"VC_IHR_PSRCN","Cyprus","MALE",6
2015,"VC_IHR_PSRCN","Cyprus","MALE",12
2015,"VC_IHR_PSRCN","Cyprus","FEMALE",3
2015,"VC_IHR_PSRCN","Cyprus","BOTHSEX",15
2016,"VC_IHR_PSRCN","Cyprus","BOTHSEX",13
2016,"VC_IHR_PSRCN","Cyprus","MALE",8
2016,"VC_IHR_PSRCN","Cyprus","FEMALE",5
2017,"VC_IHR_PSRCN","Cyprus","BOTHSEX",7
2017,"VC_IHR_PSRCN","Cyprus","MALE",7
2017,"VC_IHR_PSRCN","Cyprus","FEMALE",0
2018,"VC_IHR_PSRCN","Cyprus","MALE",9
2018,"VC_IHR_PSRCN","Cyprus","BOTHSEX",15
2018,"VC_IHR_PSRCN","Cyprus","FEMALE",6
2019,"VC_IHR_PSRCN","Cyprus","BOTHSEX",15
2019,"VC_IHR_PSRCN","Cyprus","FEMALE",10
2019,"VC_IHR_PSRCN","Cyprus","MALE",5
2020,"VC_IHR_PSRCN","Cyprus","FEMALE",5
2020,"VC_IHR_PSRCN","Cyprus","MALE",10
2020,"VC_IHR_PSRCN","Cyprus","BOTHSEX",15
2021,"VC_IHR_PSRCN","Cyprus","FEMALE",7
2021,"VC_IHR_PSRCN","Cyprus","BOTHSEX",16
2021,"VC_IHR_PSRCN","Cyprus","MALE",9
2000,"VC_IHR_PSRCN","Czechia","MALE",142
2000,"VC_IHR_PSRCN","Czechia","FEMALE",49
2000,"VC_IHR_PSRCN","Czechia","BOTHSEX",191
2001,"VC_IHR_PSRCN","Czechia","FEMALE",47
2001,"VC_IHR_PSRCN","Czechia","MALE",88
2001,"VC_IHR_PSRCN","Czechia","BOTHSEX",135
2002,"VC_IHR_PSRCN","Czechia","BOTHSEX",139
2002,"VC_IHR_PSRCN","Czechia","FEMALE",58
2002,"VC_IHR_PSRCN","Czechia","MALE",81
2003,"VC_IHR_PSRCN","Czechia","BOTHSEX",163
2003,"VC_IHR_PSRCN","Czechia","FEMALE",58
2003,"VC_IHR_PSRCN","Czechia","MALE",105
2004,"VC_IHR_PSRCN","Czechia","BOTHSEX",134
2004,"VC_IHR_PSRCN","Czechia","MALE",84
2004,"VC_IHR_PSRCN","Czechia","FEMALE",50
2005,"VC_IHR_PSRCN","Czechia","FEMALE",45
2005,"VC_IHR_PSRCN","Czechia","MALE",63
2005,"VC_IHR_PSRCN","Czechia","BOTHSEX",108
2006,"VC_IHR_PSRCN","Czechia","BOTHSEX",130
2006,"VC_IHR_PSRCN","Czechia","MALE",76
2006,"VC_IHR_PSRCN","Czechia","FEMALE",54
