Year,SeriesCode,GeoAreaName,Education level,Location,Quantile,Sex,Value
2004,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q2","BOTHSEX",72
2004,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q4","BOTHSEX",73
2004,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q5","MALE",99
2004,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q3","MALE",73
2004,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q4","FEMALE",77
2004,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q5","BOTHSEX",99
2004,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q3","FEMALE",67
2004,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q3","BOTHSEX",63
2004,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q2","BOTHSEX",69
2004,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q1","FEMALE",44
2004,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q4","FEMALE",98
2004,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q2","MALE",70
2004,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q2","MALE",74
2004,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q4","MALE",98
2004,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q2","FEMALE",59
2004,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q3","BOTHSEX",78
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","MALE",92
2004,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q3","BOTHSEX",96
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","BOTHSEX",95
2004,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q5","MALE",95
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q2","FEMALE",93
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","FEMALE",94
2004,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q2","BOTHSEX",66
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q2","BOTHSEX",92
2004,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q2","FEMALE",73
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","FEMALE",93
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q4","FEMALE",96
2004,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q2","BOTHSEX",93
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q5","BOTHSEX",99
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q4","MALE",97
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","MALE",95
2004,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q5","MALE",99
2004,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","MALE",38
2004,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","_T","MALE",89
2004,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q1","FEMALE",87
2004,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q5","FEMALE",80
2004,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q1","MALE",21
2004,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q1","BOTHSEX",85
2005,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","FEMALE",78
2005,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","BOTHSEX",94
2005,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","FEMALE",94
2005,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","MALE",93
2005,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","BOTHSEX",77
2005,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","MALE",75
2005,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","FEMALE",39
2005,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","MALE",38
2005,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","BOTHSEX",39
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","_T","MALE",80
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q1","MALE",63
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q1","FEMALE",64
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","_T","BOTHSEX",80
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q5","MALE",79
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q4","FEMALE",59
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q1","FEMALE",19
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q3","MALE",26
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","_T","MALE",48
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q5","FEMALE",29
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q1","MALE",6
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q2","BOTHSEX",30
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","_T","FEMALE",48
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q5","BOTHSEX",93
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q4","FEMALE",52
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q3","BOTHSEX",33
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q3","FEMALE",43
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","MALE",43
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q5","FEMALE",100
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","_T","BOTHSEX",90
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q1","BOTHSEX",25
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q4","FEMALE",97
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q5","BOTHSEX",98
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q2","BOTHSEX",89
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q5","FEMALE",98
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q2","FEMALE",29
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q3","BOTHSEX",42
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","_T","BOTHSEX",26
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q4","MALE",93
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q1","MALE",79
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q3","MALE",36
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q2","FEMALE",15
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","_T","BOTHSEX",48
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q4","MALE",54
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","MALE",77
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q1","MALE",53
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q4","MALE",87
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q4","FEMALE",88
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q3","FEMALE",80
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q5","FEMALE",92
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q5","MALE",100
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q4","BOTHSEX",76
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q2","BOTHSEX",75
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q4","FEMALE",76
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q3","MALE",72
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q4","MALE",99
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q2","MALE",62
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q2","MALE",72
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q4","FEMALE",100
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q3","MALE",74
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q3","FEMALE",73
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q5","BOTHSEX",100
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q1","BOTHSEX",49
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","MALE",94
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q4","BOTHSEX",99
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q2","FEMALE",74
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q2","MALE",73
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q1","FEMALE",87
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q2","MALE",95
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q1","MALE",85
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q4","MALE",99
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q5","BOTHSEX",100
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q1","FEMALE",92
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q1","BOTHSEX",91
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q1","MALE",90
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","_T","MALE",89
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q2","FEMALE",92
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","_T","FEMALE",92
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q1","BOTHSEX",78
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","FEMALE",79
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q1","BOTHSEX",64
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","BOTHSEX",44
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q4","MALE",47
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q4","MALE",32
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q2","FEMALE",30
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","_T","MALE",25
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q3","BOTHSEX",37
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q4","BOTHSEX",56
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q5","FEMALE",92
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q1","BOTHSEX",19
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q5","BOTHSEX",31
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q1","FEMALE",19
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q5","FEMALE",78
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q2","MALE",31
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q1","MALE",18
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q5","MALE",71
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q1","BOTHSEX",15
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q2","BOTHSEX",16
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q5","MALE",95
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q5","BOTHSEX",74
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","_T","FEMALE",27
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q3","MALE",41
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q2","BOTHSEX",31
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","_T","FEMALE",96
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q5","BOTHSEX",71
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q3","BOTHSEX",95
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q4","BOTHSEX",32
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q3","MALE",93
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q3","FEMALE",97
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q4","FEMALE",32
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q4","BOTHSEX",95
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q1","FEMALE",23
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","_T","MALE",95
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","FEMALE",44
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q3","FEMALE",38
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q4","BOTHSEX",50
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q2","MALE",87
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q2","MALE",32
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","_T","BOTHSEX",96
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q3","FEMALE",38
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q5","MALE",33
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q5","MALE",68
2006,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q2","MALE",17
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q4","BOTHSEX",89
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q3","MALE",78
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q1","FEMALE",60
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q4","MALE",87
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q1","BOTHSEX",60
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q5","BOTHSEX",93
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q5","MALE",93
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q3","BOTHSEX",76
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","_T","BOTHSEX",70
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","_T","FEMALE",81
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","BOTHSEX",78
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q5","FEMALE",83
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q5","BOTHSEX",81
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q4","MALE",77
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q4","BOTHSEX",87
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q2","FEMALE",78
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","_T","FEMALE",71
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q4","FEMALE",92
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","_T","MALE",69
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q3","BOTHSEX",80
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q2","FEMALE",73
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q5","FEMALE",100
2006,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q3","FEMALE",82
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q1","MALE",60
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q1","BOTHSEX",86
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q1","FEMALE",46
2006,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q2","BOTHSEX",73
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q3","BOTHSEX",74
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q3","FEMALE",95
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q4","BOTHSEX",99
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q3","MALE",97
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q5","MALE",98
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","BOTHSEX",94
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q3","BOTHSEX",96
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q2","MALE",94
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q2","BOTHSEX",96
2006,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q2","BOTHSEX",67
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","FEMALE",95
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q2","FEMALE",98
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","FEMALE",95
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q4","FEMALE",99
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q2","BOTHSEX",96
2006,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q2","FEMALE",97
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","MALE",94
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","BOTHSEX",94
2006,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q5","MALE",99
2006,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q1","MALE",28
2006,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q1","FEMALE",77
2006,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q5","FEMALE",73
2007,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","FEMALE",80
2007,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","BOTHSEX",94
2007,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","FEMALE",95
2007,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","_T","MALE",94
2007,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","BOTHSEX",79
2007,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","MALE",78
2007,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","FEMALE",42
2007,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","MALE",39
2007,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","BOTHSEX",41
2008,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","FEMALE",81
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q5","MALE",73
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","_T","BOTHSEX",85
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q1","FEMALE",74
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q1","MALE",69
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","_T","MALE",83
2008,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q1","FEMALE",20
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q4","FEMALE",62
2008,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q3","BOTHSEX",39
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q4","BOTHSEX",58
2008,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q1","BOTHSEX",19
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q5","FEMALE",94
2008,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q2","MALE",30
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q5","FEMALE",79
2008,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q5","BOTHSEX",34
2008,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q1","FEMALE",13
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q3","FEMALE",52
2008,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q3","BOTHSEX",19
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q5","MALE",75
2008,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","MALE",44
2008,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q5","FEMALE",99
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q2","BOTHSEX",35
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","_T","BOTHSEX",92
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q3","MALE",92
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q5","FEMALE",98
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q2","BOTHSEX",91
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q5","BOTHSEX",96
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q4","FEMALE",96
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q1","BOTHSEX",31
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q3","FEMALE",92
2008,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","_T","BOTHSEX",96
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q2","MALE",91
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q2","MALE",31
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q1","MALE",85
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q4","MALE",92
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q4","MALE",54
2008,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","MALE",79
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q4","BOTHSEX",91
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q3","MALE",83
2008,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q5","BOTHSEX",94
2008,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q1","BOTHSEX",61
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q4","MALE",88
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q1","MALE",54
2008,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q5","MALE",94
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","_T","FEMALE",86
2008,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","_T","BOTHSEX",80
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q5","FEMALE",80
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q4","MALE",68
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q2","FEMALE",82
2008,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q4","BOTHSEX",88
2008,"SE_TOT_CPLR","Mexico","LOWSEC","ALLAREA","Q3","MALE",79
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q4","FEMALE",73
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q1","BOTHSEX",51
2008,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q5","BOTHSEX",99
2008,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q5","FEMALE",99
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q3","MALE",61
2008,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q4","FEMALE",98
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q2","MALE",78
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q2","MALE",61
2008,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q4","MALE",98
2008,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q3","BOTHSEX",97
2008,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","BOTHSEX",96
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q5","MALE",95
2008,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q2","FEMALE",95
2008,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","FEMALE",97
2008,"SE_TOT_CPLR","Mexico","LOWSEC","RURAL","Q2","BOTHSEX",59
2008,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q4","FEMALE",98
2008,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q2","BOTHSEX",96
2008,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q5","BOTHSEX",99
2008,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q4","MALE",98
2008,"SE_TOT_CPLR","Mexico","PRIMAR","ALLAREA","Q3","MALE",96
2008,"SE_TOT_CPLR","Mexico","PRIMAR","URBAN","Q3","MALE",97
2008,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q5","FEMALE",76
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q1","FEMALE",87
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q1","MALE",32
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q1","BOTHSEX",86
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","_T","FEMALE",93
2008,"SE_TOT_CPLR","Mexico","PRIMAR","RURAL","Q2","FEMALE",91
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q1","BOTHSEX",72
2008,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","_T","BOTHSEX",45
2008,"SE_TOT_CPLR","Mexico","UPPSEC","ALLAREA","Q4","MALE",46
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","Q2","FEMALE",39
2008,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q4","MALE",22
2008,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","_T","MALE",21
2008,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q3","MALE",18
2008,"SE_TOT_CPLR","Mexico","UPPSEC","RURAL","Q5","FEMALE",40
2008,"SE_TOT_CPLR","Mexico","UPPSEC","URBAN","_T","MALE",49
2008,"SE_TOT_CPLR","Mexico","LOWSEC","URBAN","Q5","BOTHSEX",94
