Year,SeriesCode,GeoAreaName,Counterpart,Value
2020,"EN_MAR_BEALIT_BV","Lithuania","NO",0
2020,"EN_MAR_BEALIT_BV","Lithuania","EE",13
2018,"EN_MAR_BEALIT_BV","Portugal","DZ",4
2018,"EN_MAR_BEALIT_BV","Portugal","CU",14
2018,"EN_MAR_BEALIT_BV","Portugal","FR",188
2018,"EN_MAR_BEALIT_BV","Portugal","DO",2
2018,"EN_MAR_BEALIT_BV","Portugal","TN",5
2018,"EN_MAR_BEALIT_BV","Portugal","TR",1
2018,"EN_MAR_BEALIT_BV","Portugal","LY",3
2018,"EN_MAR_BEALIT_BV","Portugal","EG",5
2018,"EN_MAR_BEALIT_BV","Portugal","PR",0
2018,"EN_MAR_BEALIT_BV","Portugal","PT",203
2018,"EN_MAR_BEALIT_BV","Portugal","NO",5
2020,"EN_MAR_BEALIT_BV","Lithuania","RU",6
2020,"EN_MAR_BEALIT_BV","Lithuania","PL",1
2020,"EN_MAR_BEALIT_BV","Lithuania","SE",1
2020,"EN_MAR_BEALIT_BV","Lithuania","_T",72
2021,"EN_MAR_BEALIT_BV","Lithuania","EE",12
2021,"EN_MAR_BEALIT_BV","Lithuania","RU",7
2021,"EN_MAR_BEALIT_BV","Lithuania","LT",34
2021,"EN_MAR_BEALIT_BV","Lithuania","LV",9
2021,"EN_MAR_BEALIT_BV","Lithuania","DE",0
2021,"EN_MAR_BEALIT_BV","Lithuania","FI",4
2021,"EN_MAR_BEALIT_BV","Lithuania","AX",1
2018,"EN_MAR_BEALIT_BV","Portugal","PA",0
2018,"EN_MAR_BEALIT_BV","Portugal","NL",2
2018,"EN_MAR_BEALIT_BV","Portugal","IE",2
2018,"EN_MAR_BEALIT_BV","Portugal","_T",610
2018,"EN_MAR_BEALIT_BV","Portugal","US",5
2018,"EN_MAR_BEALIT_BV","Portugal","IT",4
2018,"EN_MAR_BEALIT_BV","Portugal","HN",1
2019,"EN_MAR_BEALIT_BV","Portugal","US",5
2019,"EN_MAR_BEALIT_BV","Portugal","IE",1
2019,"EN_MAR_BEALIT_BV","Portugal","VG",0
2019,"EN_MAR_BEALIT_BV","Portugal","BZ",0
2021,"EN_MAR_BEALIT_BV","Lithuania","_T",70
2021,"EN_MAR_BEALIT_BV","Lithuania","SE",2
2021,"EN_MAR_BEALIT_BV","Lithuania","PL",1
2022,"EN_MAR_BEALIT_BV","Lithuania","PL",1
2022,"EN_MAR_BEALIT_BV","Lithuania","SE",1
2022,"EN_MAR_BEALIT_BV","Lithuania","RU",6
2022,"EN_MAR_BEALIT_BV","Lithuania","NO",0
2022,"EN_MAR_BEALIT_BV","Lithuania","FI",4
2022,"EN_MAR_BEALIT_BV","Lithuania","AX",0
2022,"EN_MAR_BEALIT_BV","Lithuania","LV",9
2022,"EN_MAR_BEALIT_BV","Lithuania","DE",0
2019,"EN_MAR_BEALIT_BV","Portugal","DE",2
2019,"EN_MAR_BEALIT_BV","Portugal","GP",1
2019,"EN_MAR_BEALIT_BV","Portugal","IT",6
2019,"EN_MAR_BEALIT_BV","Portugal","PR",0
2019,"EN_MAR_BEALIT_BV","Portugal","NL",1
2019,"EN_MAR_BEALIT_BV","Portugal","TR",0
2019,"EN_MAR_BEALIT_BV","Portugal","LY",5
2019,"EN_MAR_BEALIT_BV","Portugal","GB",10
2019,"EN_MAR_BEALIT_BV","Portugal","EG",5
2019,"EN_MAR_BEALIT_BV","Portugal","SE",1
2019,"EN_MAR_BEALIT_BV","Portugal","FR",204
2022,"EN_MAR_BEALIT_BV","Montenegro","AL",18
2022,"EN_MAR_BEALIT_BV","Montenegro","SY",55
2022,"EN_MAR_BEALIT_BV","Montenegro","LB",47
2022,"EN_MAR_BEALIT_BV","Montenegro","LY",509
2022,"EN_MAR_BEALIT_BV","Montenegro","ME",13
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","DK",1787
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","CA",7
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GL",5
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","DE",2142
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","FR",30
2019,"EN_MAR_BEALIT_BV","Portugal","CU",12
2019,"EN_MAR_BEALIT_BV","Portugal","DZ",1
2019,"EN_MAR_BEALIT_BV","Portugal","HN",1
2019,"EN_MAR_BEALIT_BV","Portugal","HT",4
2019,"EN_MAR_BEALIT_BV","Portugal","_T",702
2019,"EN_MAR_BEALIT_BV","Portugal","RU",1
2019,"EN_MAR_BEALIT_BV","Portugal","EH",4
2019,"EN_MAR_BEALIT_BV","Portugal","ES",107
2019,"EN_MAR_BEALIT_BV","Portugal","MA",33
2019,"EN_MAR_BEALIT_BV","Portugal","GL",0
2019,"EN_MAR_BEALIT_BV","Portugal","NO",3
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","FO",0
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IE",10
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","NL",1201
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","BE",7
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","NO",1260
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IS",7
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","SE",753
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","SJ",54
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","ES",2
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GB",78
2019,"EN_MAR_BEALIT_BV","Portugal","PA",0
2019,"EN_MAR_BEALIT_BV","Portugal","PT",274
2019,"EN_MAR_BEALIT_BV","Portugal","SY",1
2019,"EN_MAR_BEALIT_BV","Portugal","MX",4
2019,"EN_MAR_BEALIT_BV","Portugal","DK",4
2019,"EN_MAR_BEALIT_BV","Portugal","CY",0
2019,"EN_MAR_BEALIT_BV","Portugal","TT",2
2019,"EN_MAR_BEALIT_BV","Portugal","BS",4
2019,"EN_MAR_BEALIT_BV","Portugal","TN",3
2019,"EN_MAR_BEALIT_BV","Portugal","DO",2
2020,"EN_MAR_BEALIT_BV","Portugal","CU",9
2020,"EN_MAR_BEALIT_BV","Portugal","FR",189
2020,"EN_MAR_BEALIT_BV","Portugal","DO",3
2020,"EN_MAR_BEALIT_BV","Portugal","TN",3
2020,"EN_MAR_BEALIT_BV","Portugal","LY",8
2020,"EN_MAR_BEALIT_BV","Portugal","PT",250
2020,"EN_MAR_BEALIT_BV","Portugal","PR",1
2020,"EN_MAR_BEALIT_BV","Portugal","NL",1
2020,"EN_MAR_BEALIT_BV","Portugal","NO",5
2020,"EN_MAR_BEALIT_BV","Portugal","ES",141
2020,"EN_MAR_BEALIT_BV","Portugal","MX",4
2020,"EN_MAR_BEALIT_BV","Portugal","IL",1
2022,"EN_MAR_BEALIT_BV","Lithuania","LT",38
2022,"EN_MAR_BEALIT_BV","Lithuania","EE",12
2017,"EN_MAR_BEALIT_BV","Romania","BG",271
2017,"EN_MAR_BEALIT_BV","Romania","GE",25
2017,"EN_MAR_BEALIT_BV","Romania","GR",77
2017,"EN_MAR_BEALIT_BV","Romania","IL",4
2017,"EN_MAR_BEALIT_BV","Romania","TN",1
2017,"EN_MAR_BEALIT_BV","Romania","SY",1
2017,"EN_MAR_BEALIT_BV","Romania","TR",632
2017,"EN_MAR_BEALIT_BV","Romania","CY",4
2017,"EN_MAR_BEALIT_BV","Romania","LY",40
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","_T",7406
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","RU",60
2017,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","LT",2
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","BE",15
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","NO",1480
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","PT",2
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GB",398
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","ES",2
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","SJ",37
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","SE",504
2020,"EN_MAR_BEALIT_BV","Portugal","HT",5
2020,"EN_MAR_BEALIT_BV","Portugal","HN",0
2020,"EN_MAR_BEALIT_BV","Portugal","_T",698
2020,"EN_MAR_BEALIT_BV","Portugal","TT",1
2020,"EN_MAR_BEALIT_BV","Portugal","CY",0
2020,"EN_MAR_BEALIT_BV","Portugal","DK",3
2020,"EN_MAR_BEALIT_BV","Portugal","SE",3
2020,"EN_MAR_BEALIT_BV","Portugal","BS",1
2020,"EN_MAR_BEALIT_BV","Portugal","EG",7
2020,"EN_MAR_BEALIT_BV","Portugal","GB",9
2020,"EN_MAR_BEALIT_BV","Portugal","IT",13
2017,"EN_MAR_BEALIT_BV","Romania","LB",2
2017,"EN_MAR_BEALIT_BV","Romania","RU",52
2017,"EN_MAR_BEALIT_BV","Romania","RO",28
2017,"EN_MAR_BEALIT_BV","Romania","UA",33
2017,"EN_MAR_BEALIT_BV","Romania","EG",96
2017,"EN_MAR_BEALIT_BV","Romania","_T",1267
2018,"EN_MAR_BEALIT_BV","Romania","EG",111
2018,"EN_MAR_BEALIT_BV","Romania","UA",43
2018,"EN_MAR_BEALIT_BV","Romania","RU",36
2018,"EN_MAR_BEALIT_BV","Romania","LB",5
2018,"EN_MAR_BEALIT_BV","Romania","RO",64
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","FO",0
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","FR",29
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IE",12
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IS",13
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","LT",1
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","MA",2
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","JE",1
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GG",1
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","_T",6135
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","RU",50
2020,"EN_MAR_BEALIT_BV","Portugal","EH",4
2020,"EN_MAR_BEALIT_BV","Portugal","GL",0
2020,"EN_MAR_BEALIT_BV","Portugal","MA",26
2020,"EN_MAR_BEALIT_BV","Portugal","RU",0
2020,"EN_MAR_BEALIT_BV","Portugal","DE",2
2020,"EN_MAR_BEALIT_BV","Portugal","IE",2
2020,"EN_MAR_BEALIT_BV","Portugal","US",6
2020,"EN_MAR_BEALIT_BV","Portugal","BZ",0
2021,"EN_MAR_BEALIT_BV","Portugal","HN",0
2021,"EN_MAR_BEALIT_BV","Portugal","_T",648
2021,"EN_MAR_BEALIT_BV","Portugal","HT",3
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","DE",1364
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","CA",7
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GL",27
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","DK",1380
2018,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","NL",809
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","DE",1844
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","FO",1
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","FR",21
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","SE",416
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","ES",1
2021,"EN_MAR_BEALIT_BV","Portugal","RU",0
2021,"EN_MAR_BEALIT_BV","Portugal","MX",4
2021,"EN_MAR_BEALIT_BV","Portugal","MA",22
2021,"EN_MAR_BEALIT_BV","Portugal","GL",0
2021,"EN_MAR_BEALIT_BV","Portugal","EH",3
2021,"EN_MAR_BEALIT_BV","Portugal","ES",136
2021,"EN_MAR_BEALIT_BV","Portugal","PA",0
2021,"EN_MAR_BEALIT_BV","Portugal","PT",229
2021,"EN_MAR_BEALIT_BV","Portugal","NL",1
2021,"EN_MAR_BEALIT_BV","Portugal","CY",0
2021,"EN_MAR_BEALIT_BV","Portugal","DK",3
2018,"EN_MAR_BEALIT_BV","Romania","LY",31
2018,"EN_MAR_BEALIT_BV","Romania","TR",916
2018,"EN_MAR_BEALIT_BV","Romania","_T",1971
2018,"EN_MAR_BEALIT_BV","Romania","SY",7
2018,"EN_MAR_BEALIT_BV","Romania","TN",1
2018,"EN_MAR_BEALIT_BV","Romania","GE",29
2018,"EN_MAR_BEALIT_BV","Romania","IL",5
2018,"EN_MAR_BEALIT_BV","Romania","BG",608
2018,"EN_MAR_BEALIT_BV","Romania","GR",112
2018,"EN_MAR_BEALIT_BV","Romania","CY",4
2019,"EN_MAR_BEALIT_BV","Romania","BG",572
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","SJ",26
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","PT",2
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","PL",0
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","NO",1265
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","NL",708
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","BE",13
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","DK",1779
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GL",14
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","CA",21
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","RU",121
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GB",229
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","_T",6488
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IM",4
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","MA",2
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","LT",2
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IE",4
2019,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IS",16
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","BE",11
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GB",229
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","_T",7261
2021,"EN_MAR_BEALIT_BV","Portugal","TT",1
2021,"EN_MAR_BEALIT_BV","Portugal","LY",7
2021,"EN_MAR_BEALIT_BV","Portugal","DO",3
2021,"EN_MAR_BEALIT_BV","Portugal","GB",6
2021,"EN_MAR_BEALIT_BV","Portugal","IL",1
2021,"EN_MAR_BEALIT_BV","Portugal","BZ",0
2021,"EN_MAR_BEALIT_BV","Portugal","GR",1
2021,"EN_MAR_BEALIT_BV","Portugal","DE",1
2021,"EN_MAR_BEALIT_BV","Portugal","GT",0
2021,"EN_MAR_BEALIT_BV","Portugal","IE",1
2021,"EN_MAR_BEALIT_BV","Portugal","US",5
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","RU",114
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","SJ",19
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","ES",1
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","SE",751
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","NL",503
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","PL",0
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","NO",2014
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","PT",1
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IS",21
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","MA",1
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","IE",11
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","LT",2
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","GL",9
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","FO",1
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","DK",1929
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","FR",22
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","DE",1609
2020,"EN_MAR_BEALIT_BV","Netherlands (Kingdom of the)","CA",13
2017,"EN_MAR_BEALIT_BV","Spain","FR",542
2017,"EN_MAR_BEALIT_BV","Spain","PS",0
2021,"EN_MAR_BEALIT_BV","Portugal","NO",3
2021,"EN_MAR_BEALIT_BV","Portugal","IT",10
2021,"EN_MAR_BEALIT_BV","Portugal","EG",8
2021,"EN_MAR_BEALIT_BV","Portugal","SE",2
2021,"EN_MAR_BEALIT_BV","Portugal","BS",3
2021,"EN_MAR_BEALIT_BV","Portugal","TN",2
2021,"EN_MAR_BEALIT_BV","Portugal","TC",0
2021,"EN_MAR_BEALIT_BV","Portugal","TR",0
2021,"EN_MAR_BEALIT_BV","Portugal","FR",184
2021,"EN_MAR_BEALIT_BV","Portugal","CU",7
2022,"EN_MAR_BEALIT_BV","Portugal","DK",2
2019,"EN_MAR_BEALIT_BV","Romania","IL",9
2019,"EN_MAR_BEALIT_BV","Romania","GR",93
2019,"EN_MAR_BEALIT_BV","Romania","GE",14
2019,"EN_MAR_BEALIT_BV","Romania","TN",2
2019,"EN_MAR_BEALIT_BV","Romania","TR",766
2019,"EN_MAR_BEALIT_BV","Romania","SY",9
2019,"EN_MAR_BEALIT_BV","Romania","CY",11
2019,"EN_MAR_BEALIT_BV","Romania","LY",25
2019,"EN_MAR_BEALIT_BV","Romania","RO",64
2019,"EN_MAR_BEALIT_BV","Romania","RU",47
2019,"EN_MAR_BEALIT_BV","Romania","LB",5
2017,"EN_MAR_BEALIT_BV","Spain","DE",23
2017,"EN_MAR_BEALIT_BV","Spain","MX",3
2017,"EN_MAR_BEALIT_BV","Spain","IT",790
2017,"EN_MAR_BEALIT_BV","Spain","LB",17
2017,"EN_MAR_BEALIT_BV","Spain","JM",0
2017,"EN_MAR_BEALIT_BV","Spain","IE",2
2017,"EN_MAR_BEALIT_BV","Spain","DK",7
2017,"EN_MAR_BEALIT_BV","Spain","CY",10
2017,"EN_MAR_BEALIT_BV","Spain","CU",11
2017,"EN_MAR_BEALIT_BV","Spain","DO",7
2017,"EN_MAR_BEALIT_BV","Spain","MA",290
2022,"EN_MAR_BEALIT_BV","Portugal","PT",285
2022,"EN_MAR_BEALIT_BV","Portugal","EH",2
2022,"EN_MAR_BEALIT_BV","Portugal","NL",1
2022,"EN_MAR_BEALIT_BV","Portugal","LB",0
2022,"EN_MAR_BEALIT_BV","Portugal","SE",0
2022,"EN_MAR_BEALIT_BV","Portugal","BS",5
2022,"EN_MAR_BEALIT_BV","Portugal","GL",0
2022,"EN_MAR_BEALIT_BV","Portugal","MA",20
2022,"EN_MAR_BEALIT_BV","Portugal","US",4
2022,"EN_MAR_BEALIT_BV","Portugal","GT",0
2022,"EN_MAR_BEALIT_BV","Portugal","DE",1
2019,"EN_MAR_BEALIT_BV","Romania","EG",98
2019,"EN_MAR_BEALIT_BV","Romania","UA",109
2019,"EN_MAR_BEALIT_BV","Romania","_T",1825
2020,"EN_MAR_BEALIT_BV","Romania","UA",87
2020,"EN_MAR_BEALIT_BV","Romania","EG",115
2020,"EN_MAR_BEALIT_BV","Romania","LY",27
2020,"EN_MAR_BEALIT_BV","Romania","RO",65
2020,"EN_MAR_BEALIT_BV","Romania","LB",8
2020,"EN_MAR_BEALIT_BV","Romania","SY",11
2020,"EN_MAR_BEALIT_BV","Romania","TR",896
2020,"EN_MAR_BEALIT_BV","Romania","_T",1972
2022,"EN_MAR_BEALIT_BV","Portugal","FR",198
2022,"EN_MAR_BEALIT_BV","Portugal","GR",1
2022,"EN_MAR_BEALIT_BV","Portugal","CU",8
2022,"EN_MAR_BEALIT_BV","Portugal","CY",0
2022,"EN_MAR_BEALIT_BV","Portugal","DO",2
2022,"EN_MAR_BEALIT_BV","Portugal","DZ",0
2022,"EN_MAR_BEALIT_BV","Portugal","TT",1
2022,"EN_MAR_BEALIT_BV","Portugal","LY",11
2022,"EN_MAR_BEALIT_BV","Portugal","EG",8
2022,"EN_MAR_BEALIT_BV","Portugal","IT",8
2022,"EN_MAR_BEALIT_BV","Portugal","TN",3
2020,"EN_MAR_BEALIT_BV","Romania","TN",0
2020,"EN_MAR_BEALIT_BV","Romania","RU",35
2020,"EN_MAR_BEALIT_BV","Romania","GE",13
2020,"EN_MAR_BEALIT_BV","Romania","IL",14
2020,"EN_MAR_BEALIT_BV","Romania","GR",109
2020,"EN_MAR_BEALIT_BV","Romania","PS",0
2020,"EN_MAR_BEALIT_BV","Romania","BG",584
2020,"EN_MAR_BEALIT_BV","Romania","CY",8
2021,"EN_MAR_BEALIT_BV","Romania","CY",9
2021,"EN_MAR_BEALIT_BV","Romania","BG",362
2021,"EN_MAR_BEALIT_BV","Romania","GR",91
2017,"EN_MAR_BEALIT_BV","Spain","GB",46
2017,"EN_MAR_BEALIT_BV","Spain","NL",8
2017,"EN_MAR_BEALIT_BV","Spain","NO",4
2017,"EN_MAR_BEALIT_BV","Spain","BE",1
2017,"EN_MAR_BEALIT_BV","Spain","SY",24
2017,"EN_MAR_BEALIT_BV","Spain","TN",992
2017,"EN_MAR_BEALIT_BV","Spain","TR",7
2017,"EN_MAR_BEALIT_BV","Spain","ES",679
2017,"EN_MAR_BEALIT_BV","Spain","DZ",476
2017,"EN_MAR_BEALIT_BV","Spain","HR",0
2017,"EN_MAR_BEALIT_BV","Spain","LY",694
2022,"EN_MAR_BEALIT_BV","Portugal","NO",6
2022,"EN_MAR_BEALIT_BV","Portugal","MX",5
2022,"EN_MAR_BEALIT_BV","Portugal","ES",146
2022,"EN_MAR_BEALIT_BV","Portugal","PA",0
2022,"EN_MAR_BEALIT_BV","Portugal","RU",1
2022,"EN_MAR_BEALIT_BV","Portugal","IL",1
2022,"EN_MAR_BEALIT_BV","Portugal","HT",6
2022,"EN_MAR_BEALIT_BV","Portugal","BZ",0
2022,"EN_MAR_BEALIT_BV","Portugal","GB",11
2022,"EN_MAR_BEALIT_BV","Portugal","IE",1
2022,"EN_MAR_BEALIT_BV","Portugal","HN",0
2021,"EN_MAR_BEALIT_BV","Romania","GE",15
2021,"EN_MAR_BEALIT_BV","Romania","IL",16
2021,"EN_MAR_BEALIT_BV","Romania","TN",5
2021,"EN_MAR_BEALIT_BV","Romania","TR",920
2021,"EN_MAR_BEALIT_BV","Romania","RU",66
2021,"EN_MAR_BEALIT_BV","Romania","SY",13
2021,"EN_MAR_BEALIT_BV","Romania","LB",5
2021,"EN_MAR_BEALIT_BV","Romania","RO",35
2021,"EN_MAR_BEALIT_BV","Romania","LY",21
2021,"EN_MAR_BEALIT_BV","Romania","UA",98
2021,"EN_MAR_BEALIT_BV","Romania","EG",121
2017,"EN_MAR_BEALIT_BV","Spain","IL",27
2017,"EN_MAR_BEALIT_BV","Spain","BS",8
2017,"EN_MAR_BEALIT_BV","Spain","GR",4
2017,"EN_MAR_BEALIT_BV","Spain","GP",1
2017,"EN_MAR_BEALIT_BV","Spain","GN",1
2017,"EN_MAR_BEALIT_BV","Spain","GT",0
2017,"EN_MAR_BEALIT_BV","Spain","HT",7
2017,"EN_MAR_BEALIT_BV","Spain","IM",1
2017,"EN_MAR_BEALIT_BV","Spain","BZ",2
2017,"EN_MAR_BEALIT_BV","Spain","US",16
2017,"EN_MAR_BEALIT_BV","Spain","_T",5137
2017,"EN_MAR_BEALIT_BV","Spain","EG",424
2017,"EN_MAR_BEALIT_BV","Spain","PT",15
2017,"EN_MAR_BEALIT_BV","Spain","PA",0
2017,"EN_MAR_BEALIT_BV","Spain","PR",0
2017,"EN_MAR_BEALIT_BV","Spain","SL",0
2017,"EN_MAR_BEALIT_BV","Spain","SE",2
2017,"EN_MAR_BEALIT_BV","Spain","EH",1
2018,"EN_MAR_BEALIT_BV","Spain","TR",12
2018,"EN_MAR_BEALIT_BV","Spain","SY",32
2018,"EN_MAR_BEALIT_BV","Spain","NO",7
2018,"EN_MAR_BEALIT_BV","Spain","NL",3
2021,"EN_MAR_BEALIT_BV","Ukraine","TN",8
2021,"EN_MAR_BEALIT_BV","Ukraine","PS",3
2021,"EN_MAR_BEALIT_BV","Ukraine","AL",3
2021,"EN_MAR_BEALIT_BV","Ukraine","CY",49
2021,"EN_MAR_BEALIT_BV","Ukraine","GE",184
2021,"EN_MAR_BEALIT_BV","Ukraine","LB",62
2021,"EN_MAR_BEALIT_BV","Ukraine","LY",409
2021,"EN_MAR_BEALIT_BV","Ukraine","IT",10
2021,"EN_MAR_BEALIT_BV","Ukraine","RU",4425
2021,"EN_MAR_BEALIT_BV","Ukraine","RO",46
2021,"EN_MAR_BEALIT_BV","Ukraine","EG",1305
2018,"EN_MAR_BEALIT_BV","Spain","PT",28
2018,"EN_MAR_BEALIT_BV","Spain","PA",0
2018,"EN_MAR_BEALIT_BV","Spain","RU",1
2018,"EN_MAR_BEALIT_BV","Spain","MA",257
2018,"EN_MAR_BEALIT_BV","Spain","DK",6
2018,"EN_MAR_BEALIT_BV","Spain","CY",24
2018,"EN_MAR_BEALIT_BV","Spain","CU",17
2018,"EN_MAR_BEALIT_BV","Spain","PS",1
2018,"EN_MAR_BEALIT_BV","Spain","DO",6
2018,"EN_MAR_BEALIT_BV","Spain","IE",8
2018,"EN_MAR_BEALIT_BV","Spain","IT",638
2021,"EN_MAR_BEALIT_BV","Romania","_T",1777
2022,"EN_MAR_BEALIT_BV","Romania","EG",138
2022,"EN_MAR_BEALIT_BV","Romania","UA",54
2022,"EN_MAR_BEALIT_BV","Romania","LY",45
2022,"EN_MAR_BEALIT_BV","Romania","RO",25
2022,"EN_MAR_BEALIT_BV","Romania","LB",10
2022,"EN_MAR_BEALIT_BV","Romania","SY",9
2022,"EN_MAR_BEALIT_BV","Romania","RU",86
2022,"EN_MAR_BEALIT_BV","Romania","IL",24
2022,"EN_MAR_BEALIT_BV","Romania","TR",856
2022,"EN_MAR_BEALIT_BV","Romania","TN",0
2021,"EN_MAR_BEALIT_BV","Ukraine","UA",7042
2021,"EN_MAR_BEALIT_BV","Ukraine","_T",26622
2021,"EN_MAR_BEALIT_BV","Ukraine","BG",2462
2021,"EN_MAR_BEALIT_BV","Ukraine","IL",169
2021,"EN_MAR_BEALIT_BV","Ukraine","GR",1035
2022,"EN_MAR_BEALIT_BV","Ukraine","AL",2
2022,"EN_MAR_BEALIT_BV","Ukraine","PS",7
2022,"EN_MAR_BEALIT_BV","Ukraine","TN",9
2022,"EN_MAR_BEALIT_BV","Ukraine","SY",110
2022,"EN_MAR_BEALIT_BV","Ukraine","IL",213
2022,"EN_MAR_BEALIT_BV","Ukraine","UA",6421
2018,"EN_MAR_BEALIT_BV","Spain","MX",5
2018,"EN_MAR_BEALIT_BV","Spain","DE",12
2018,"EN_MAR_BEALIT_BV","Spain","FR",621
2018,"EN_MAR_BEALIT_BV","Spain","HR",0
2018,"EN_MAR_BEALIT_BV","Spain","AL",0
2018,"EN_MAR_BEALIT_BV","Spain","JM",0
2018,"EN_MAR_BEALIT_BV","Spain","SL",0
