Year,SeriesCode,GeoAreaName,Type of product,Value
2016,"TM_TAX_DPRF","Kyrgyzstan","ALP",0.3004
2016,"TM_TAX_DPRF","Kyrgyzstan","AGR",1.87029
2017,"TM_TAX_DPRF","Kyrgyzstan","TEX",2.60588
2016,"TM_TAX_DPRF","Luxembourg","AGR",13.29568
2016,"TM_TAX_DPRF","Luxembourg","TEX",1.18815
2016,"TM_TAX_DPRF","Luxembourg","IND",1.42824
2016,"TM_TAX_DPRF","Luxembourg","CLO",11.25629
2016,"TM_TAX_DPRF","Luxembourg","ARM",1.76208
2016,"TM_TAX_DPRF","Luxembourg","ALP",1.48774
2017,"TM_TAX_DPRF","Luxembourg","ARM",1.37367
2017,"TM_TAX_DPRF","Luxembourg","ALP",1.37143
2017,"TM_TAX_DPRF","Luxembourg","AGR",13.05155
2017,"TM_TAX_DPRF","Kyrgyzstan","IND",0.12926
2017,"TM_TAX_DPRF","Kyrgyzstan","CLO",8.9849
2017,"TM_TAX_DPRF","Kyrgyzstan","ALP",0.30496
2017,"TM_TAX_DPRF","Kyrgyzstan","AGR",1.8492
2018,"TM_TAX_DPRF","Kyrgyzstan","CLO",9.16907
2018,"TM_TAX_DPRF","Kyrgyzstan","ALP",0.30743
2018,"TM_TAX_DPRF","Kyrgyzstan","AGR",1.84681
2018,"TM_TAX_DPRF","Kyrgyzstan","IND",0.12853
2018,"TM_TAX_DPRF","Kyrgyzstan","TEX",2.65062
2017,"TM_TAX_DPRF","Luxembourg","TEX",1.16541
2017,"TM_TAX_DPRF","Luxembourg","IND",1.34296
2017,"TM_TAX_DPRF","Luxembourg","CLO",10.37347
2018,"TM_TAX_DPRF","Luxembourg","TEX",1.17923
2018,"TM_TAX_DPRF","Luxembourg","AGR",13.08941
2018,"TM_TAX_DPRF","Luxembourg","ALP",1.44232
2018,"TM_TAX_DPRF","Luxembourg","CLO",10.61277
2018,"TM_TAX_DPRF","Luxembourg","IND",1.41474
2018,"TM_TAX_DPRF","Luxembourg","ARM",1.3744
2019,"TM_TAX_DPRF","Kyrgyzstan","ALP",0.30752
2019,"TM_TAX_DPRF","Kyrgyzstan","TEX",2.67463
2019,"TM_TAX_DPRF","Kyrgyzstan","IND",0.12774
2019,"TM_TAX_DPRF","Kyrgyzstan","CLO",9.16911
2019,"TM_TAX_DPRF","Kyrgyzstan","AGR",1.87909
2020,"TM_TAX_DPRF","Kyrgyzstan","IND",0.12758
2020,"TM_TAX_DPRF","Kyrgyzstan","CLO",9.16787
2020,"TM_TAX_DPRF","Kyrgyzstan","ALP",0.30725
2020,"TM_TAX_DPRF","Kyrgyzstan","AGR",1.87939
2000,"TM_TAX_DPRF","Norway","ARM",1.34217
2000,"TM_TAX_DPRF","Norway","CLO",7.85879
2000,"TM_TAX_DPRF","Norway","OIL",0.24362
2000,"TM_TAX_DPRF","Norway","TEX",4.90258
2000,"TM_TAX_DPRF","Norway","IND",1.09193
2005,"TM_TAX_DPRF","Norway","IND",0.92303
2005,"TM_TAX_DPRF","Norway","CLO",7.84154
2005,"TM_TAX_DPRF","Norway","ARM",1.48859
2005,"TM_TAX_DPRF","Norway","ALP",0.85485
2005,"TM_TAX_DPRF","Norway","AGR",12.67218
2005,"TM_TAX_DPRF","Norway","TEX",3.94699
2005,"TM_TAX_DPRF","Norway","OIL",0.1243
2010,"TM_TAX_DPRF","Norway","TEX",3.2219
2010,"TM_TAX_DPRF","Norway","OIL",0
2010,"TM_TAX_DPRF","Norway","IND",0.76145
2010,"TM_TAX_DPRF","Norway","CLO",7.41819
2010,"TM_TAX_DPRF","Norway","ARM",1.10864
2010,"TM_TAX_DPRF","Norway","ALP",0.68602
2020,"TM_TAX_DPRF","Kyrgyzstan","TEX",2.67046
2021,"TM_TAX_DPRF","Kyrgyzstan","TEX",2.67725
2021,"TM_TAX_DPRF","Kyrgyzstan","IND",0.12756
2021,"TM_TAX_DPRF","Kyrgyzstan","CLO",9.1691
2021,"TM_TAX_DPRF","Kyrgyzstan","ALP",0.30741
2021,"TM_TAX_DPRF","Kyrgyzstan","AGR",1.88356
2000,"TM_TAX_DPRF","Latvia","OIL",0.24362
2000,"TM_TAX_DPRF","Latvia","ARM",0.28718
2000,"TM_TAX_DPRF","Latvia","ALP",2.21685
2019,"TM_TAX_DPRF","Luxembourg","CLO",8.50938
2019,"TM_TAX_DPRF","Luxembourg","ARM",0.32245
2019,"TM_TAX_DPRF","Luxembourg","ALP",1.28135
2019,"TM_TAX_DPRF","Luxembourg","AGR",11.27789
2019,"TM_TAX_DPRF","Luxembourg","TEX",0.40797
2019,"TM_TAX_DPRF","Luxembourg","IND",1.26611
2020,"TM_TAX_DPRF","Luxembourg","ARM",0.32245
2020,"TM_TAX_DPRF","Luxembourg","ALP",1.26801
2020,"TM_TAX_DPRF","Luxembourg","AGR",11.10373
2010,"TM_TAX_DPRF","Norway","AGR",12.96972
2011,"TM_TAX_DPRF","Norway","TEX",3.21835
2011,"TM_TAX_DPRF","Norway","OIL",0
2011,"TM_TAX_DPRF","Norway","IND",0.7545
2011,"TM_TAX_DPRF","Norway","CLO",7.41024
2011,"TM_TAX_DPRF","Norway","ARM",1.10864
2011,"TM_TAX_DPRF","Norway","ALP",0.68011
2011,"TM_TAX_DPRF","Norway","AGR",12.97305
2012,"TM_TAX_DPRF","Norway","IND",0.75145
2000,"TM_TAX_DPRF","Latvia","AGR",13.13912
2000,"TM_TAX_DPRF","Latvia","CLO",11.73148
2000,"TM_TAX_DPRF","Latvia","IND",1.20263
2000,"TM_TAX_DPRF","Latvia","TEX",6.30072
2005,"TM_TAX_DPRF","Latvia","TEX",3.54885
2005,"TM_TAX_DPRF","Latvia","OIL",0.1243
2005,"TM_TAX_DPRF","Latvia","IND",0.85427
2005,"TM_TAX_DPRF","Latvia","CLO",8.16757
2005,"TM_TAX_DPRF","Latvia","ARM",0.60464
2012,"TM_TAX_DPRF","Norway","CLO",7.41061
2012,"TM_TAX_DPRF","Norway","AGR",12.74975
2012,"TM_TAX_DPRF","Norway","ALP",0.66826
2012,"TM_TAX_DPRF","Norway","ARM",1.10904
2012,"TM_TAX_DPRF","Norway","TEX",3.25391
2012,"TM_TAX_DPRF","Norway","OIL",0
2013,"TM_TAX_DPRF","Norway","TEX",3.25287
2013,"TM_TAX_DPRF","Norway","OIL",0
2013,"TM_TAX_DPRF","Norway","IND",0.73072
2005,"TM_TAX_DPRF","Latvia","ALP",1.40138
2005,"TM_TAX_DPRF","Latvia","AGR",7.4909
2010,"TM_TAX_DPRF","Latvia","OIL",0
2010,"TM_TAX_DPRF","Latvia","IND",0.69423
2010,"TM_TAX_DPRF","Latvia","CLO",8.14125
2010,"TM_TAX_DPRF","Latvia","ARM",0.60464
2010,"TM_TAX_DPRF","Latvia","ALP",1.24442
2010,"TM_TAX_DPRF","Latvia","TEX",3.35622
2010,"TM_TAX_DPRF","Latvia","AGR",8.56584
2020,"TM_TAX_DPRF","Luxembourg","TEX",0.40785
2020,"TM_TAX_DPRF","Luxembourg","IND",1.25092
2020,"TM_TAX_DPRF","Luxembourg","CLO",8.50934
2021,"TM_TAX_DPRF","Luxembourg","AGR",11.1504
2021,"TM_TAX_DPRF","Luxembourg","ALP",1.26787
2021,"TM_TAX_DPRF","Luxembourg","TEX",0.40785
2021,"TM_TAX_DPRF","Luxembourg","IND",1.25071
2021,"TM_TAX_DPRF","Luxembourg","CLO",8.50932
2021,"TM_TAX_DPRF","Luxembourg","ARM",0.32245
2011,"TM_TAX_DPRF","Latvia","ALP",1.23117
2011,"TM_TAX_DPRF","Latvia","AGR",8.56904
2011,"TM_TAX_DPRF","Latvia","TEX",3.34627
2011,"TM_TAX_DPRF","Latvia","OIL",0
2011,"TM_TAX_DPRF","Latvia","IND",0.685
2011,"TM_TAX_DPRF","Latvia","CLO",8.03028
2011,"TM_TAX_DPRF","Latvia","ARM",0.60464
2012,"TM_TAX_DPRF","Latvia","AGR",8.06698
2012,"TM_TAX_DPRF","Latvia","TEX",3.33467
2012,"TM_TAX_DPRF","Latvia","OIL",0
2012,"TM_TAX_DPRF","Latvia","IND",0.68474
2012,"TM_TAX_DPRF","Latvia","ARM",0.60464
2012,"TM_TAX_DPRF","Latvia","ALP",1.14634
2012,"TM_TAX_DPRF","Latvia","CLO",8.0339
2013,"TM_TAX_DPRF","Latvia","TEX",3.32548
2013,"TM_TAX_DPRF","Latvia","OIL",0
2013,"TM_TAX_DPRF","Latvia","IND",0.72564
2013,"TM_TAX_DPRF","Latvia","CLO",8.02769
2000,"TM_TAX_DPRF","Malta","ARM",0.49127
2000,"TM_TAX_DPRF","Malta","ALP",1.42899
2000,"TM_TAX_DPRF","Malta","AGR",5.72682
2000,"TM_TAX_DPRF","Malta","TEX",7.53434
2000,"TM_TAX_DPRF","Malta","OIL",0.24362
2000,"TM_TAX_DPRF","Malta","IND",0.8442
2000,"TM_TAX_DPRF","Malta","CLO",11.24837
2005,"TM_TAX_DPRF","Malta","AGR",4.16495
2005,"TM_TAX_DPRF","Malta","ALP",1.1892
2013,"TM_TAX_DPRF","Latvia","ARM",0.60464
2013,"TM_TAX_DPRF","Latvia","ALP",1.18418
2013,"TM_TAX_DPRF","Latvia","AGR",8.12066
2014,"TM_TAX_DPRF","Latvia","TEX",3.316
2014,"TM_TAX_DPRF","Latvia","OIL",0
2014,"TM_TAX_DPRF","Latvia","IND",0.68623
2014,"TM_TAX_DPRF","Latvia","CLO",8.03487
2014,"TM_TAX_DPRF","Latvia","ARM",0.60464
2014,"TM_TAX_DPRF","Latvia","ALP",1.14908
2013,"TM_TAX_DPRF","Norway","CLO",7.40537
2013,"TM_TAX_DPRF","Norway","ARM",1.10904
2013,"TM_TAX_DPRF","Norway","ALP",0.65575
2013,"TM_TAX_DPRF","Norway","AGR",12.95811
2014,"TM_TAX_DPRF","Norway","CLO",7.40687
2014,"TM_TAX_DPRF","Norway","ARM",1.10904
2014,"TM_TAX_DPRF","Norway","ALP",0.6488
2014,"TM_TAX_DPRF","Norway","AGR",12.94008
2014,"TM_TAX_DPRF","Norway","TEX",3.25335
2005,"TM_TAX_DPRF","Malta","CLO",7.15014
2005,"TM_TAX_DPRF","Malta","TEX",5.79515
2005,"TM_TAX_DPRF","Malta","OIL",0.1243
2005,"TM_TAX_DPRF","Malta","IND",0.8599
2005,"TM_TAX_DPRF","Malta","ARM",2.72651
2010,"TM_TAX_DPRF","Malta","ALP",1.57446
2010,"TM_TAX_DPRF","Malta","AGR",4.12442
2010,"TM_TAX_DPRF","Malta","IND",1.10537
2010,"TM_TAX_DPRF","Malta","CLO",7.05303
2014,"TM_TAX_DPRF","Latvia","AGR",8.12378
2015,"TM_TAX_DPRF","Latvia","ARM",0.60464
2015,"TM_TAX_DPRF","Latvia","ALP",1.09962
2015,"TM_TAX_DPRF","Latvia","AGR",8.09658
2015,"TM_TAX_DPRF","Latvia","OIL",0
2015,"TM_TAX_DPRF","Latvia","TEX",3.29206
2015,"TM_TAX_DPRF","Latvia","IND",0.64496
2015,"TM_TAX_DPRF","Latvia","CLO",7.96848
2016,"TM_TAX_DPRF","Latvia","ALP",1.09889
2010,"TM_TAX_DPRF","Malta","OIL",0
2010,"TM_TAX_DPRF","Malta","TEX",5.92181
2010,"TM_TAX_DPRF","Malta","ARM",2.72651
2011,"TM_TAX_DPRF","Malta","AGR",4.12093
2011,"TM_TAX_DPRF","Malta","ALP",1.57035
2011,"TM_TAX_DPRF","Malta","ARM",2.72651
2011,"TM_TAX_DPRF","Malta","CLO",7.04078
2011,"TM_TAX_DPRF","Malta","TEX",5.91208
2011,"TM_TAX_DPRF","Malta","OIL",0
2016,"TM_TAX_DPRF","Latvia","ARM",0.60464
2016,"TM_TAX_DPRF","Latvia","AGR",8.18555
2016,"TM_TAX_DPRF","Latvia","TEX",3.29362
2016,"TM_TAX_DPRF","Latvia","OIL",0
2016,"TM_TAX_DPRF","Latvia","IND",0.64287
2016,"TM_TAX_DPRF","Latvia","CLO",7.96845
2017,"TM_TAX_DPRF","Latvia","TEX",2.79854
2017,"TM_TAX_DPRF","Latvia","OIL",0
2017,"TM_TAX_DPRF","Latvia","IND",0.66026
2011,"TM_TAX_DPRF","Malta","IND",1.10078
2012,"TM_TAX_DPRF","Malta","CLO",7.04302
2012,"TM_TAX_DPRF","Malta","ARM",2.72651
2012,"TM_TAX_DPRF","Malta","ALP",1.5471
2012,"TM_TAX_DPRF","Malta","AGR",4.0879
2012,"TM_TAX_DPRF","Malta","TEX",5.42553
2012,"TM_TAX_DPRF","Malta","OIL",0
2012,"TM_TAX_DPRF","Malta","IND",1.13669
2013,"TM_TAX_DPRF","Malta","ARM",2.72651
2013,"TM_TAX_DPRF","Malta","ALP",1.55641
2013,"TM_TAX_DPRF","Malta","AGR",4.08404
2013,"TM_TAX_DPRF","Malta","TEX",5.51909
2013,"TM_TAX_DPRF","Malta","OIL",0
2013,"TM_TAX_DPRF","Malta","IND",1.14407
2013,"TM_TAX_DPRF","Malta","CLO",7.04245
2014,"TM_TAX_DPRF","Malta","TEX",5.45101
2014,"TM_TAX_DPRF","Malta","OIL",0
2014,"TM_TAX_DPRF","Malta","IND",1.12996
2017,"TM_TAX_DPRF","Latvia","CLO",7.35281
2017,"TM_TAX_DPRF","Latvia","ARM",0.60464
2017,"TM_TAX_DPRF","Latvia","ALP",1.04367
2017,"TM_TAX_DPRF","Latvia","AGR",8.59271
2018,"TM_TAX_DPRF","Latvia","ALP",1.05472
2018,"TM_TAX_DPRF","Latvia","AGR",7.93238
2018,"TM_TAX_DPRF","Latvia","TEX",2.86113
2018,"TM_TAX_DPRF","Latvia","OIL",0
2018,"TM_TAX_DPRF","Latvia","IND",0.67466
2014,"TM_TAX_DPRF","Malta","CLO",7.04344
2014,"TM_TAX_DPRF","Malta","ARM",2.72651
2014,"TM_TAX_DPRF","Malta","ALP",1.54265
2014,"TM_TAX_DPRF","Malta","AGR",4.09234
2015,"TM_TAX_DPRF","Malta","CLO",6.98127
2015,"TM_TAX_DPRF","Malta","ARM",2.72651
2015,"TM_TAX_DPRF","Malta","ALP",1.61974
2015,"TM_TAX_DPRF","Malta","AGR",4.09048
2015,"TM_TAX_DPRF","Malta","TEX",5.4095
2018,"TM_TAX_DPRF","Latvia","CLO",7.50875
2018,"TM_TAX_DPRF","Latvia","ARM",0.60464
2019,"TM_TAX_DPRF","Latvia","AGR",7.44353
2019,"TM_TAX_DPRF","Latvia","ALP",0.81408
2019,"TM_TAX_DPRF","Latvia","CLO",6.19069
2019,"TM_TAX_DPRF","Latvia","ARM",0
2019,"TM_TAX_DPRF","Latvia","TEX",2.06823
2019,"TM_TAX_DPRF","Latvia","OIL",0
2019,"TM_TAX_DPRF","Latvia","IND",0.46369
2015,"TM_TAX_DPRF","Malta","OIL",0
2015,"TM_TAX_DPRF","Malta","IND",1.21568
2016,"TM_TAX_DPRF","Malta","ALP",1.59876
2016,"TM_TAX_DPRF","Malta","ARM",2.72651
2016,"TM_TAX_DPRF","Malta","IND",1.19299
2016,"TM_TAX_DPRF","Malta","TEX",5.47522
2016,"TM_TAX_DPRF","Malta","OIL",0
2016,"TM_TAX_DPRF","Malta","CLO",6.98126
2016,"TM_TAX_DPRF","Malta","AGR",4.09457
2020,"TM_TAX_DPRF","Latvia","CLO",6.19067
2020,"TM_TAX_DPRF","Latvia","ARM",0
2020,"TM_TAX_DPRF","Latvia","ALP",0.80422
2020,"TM_TAX_DPRF","Latvia","AGR",7.30017
2020,"TM_TAX_DPRF","Latvia","TEX",2.06775
2020,"TM_TAX_DPRF","Latvia","OIL",0
2020,"TM_TAX_DPRF","Latvia","IND",0.45493
2021,"TM_TAX_DPRF","Latvia","TEX",2.06804
2021,"TM_TAX_DPRF","Latvia","OIL",0
2017,"TM_TAX_DPRF","Malta","OIL",0
2017,"TM_TAX_DPRF","Malta","IND",0.89148
2017,"TM_TAX_DPRF","Malta","CLO",6.38002
2017,"TM_TAX_DPRF","Malta","ARM",1.86989
2017,"TM_TAX_DPRF","Malta","ALP",1.23711
2017,"TM_TAX_DPRF","Malta","TEX",5.19709
2017,"TM_TAX_DPRF","Malta","AGR",3.88406
2018,"TM_TAX_DPRF","Malta","AGR",3.91584
2018,"TM_TAX_DPRF","Malta","TEX",5.29247
2018,"TM_TAX_DPRF","Malta","OIL",0
2018,"TM_TAX_DPRF","Malta","IND",0.85215
2018,"TM_TAX_DPRF","Malta","CLO",6.5376
2018,"TM_TAX_DPRF","Malta","ARM",2.1484
2018,"TM_TAX_DPRF","Malta","ALP",1.20522
2019,"TM_TAX_DPRF","Malta","IND",0.70512
2019,"TM_TAX_DPRF","Malta","CLO",5.11039
2019,"TM_TAX_DPRF","Malta","ARM",1.51181
2019,"TM_TAX_DPRF","Malta","ALP",0.99854
2019,"TM_TAX_DPRF","Malta","AGR",3.13931
2019,"TM_TAX_DPRF","Malta","TEX",4.87751
2019,"TM_TAX_DPRF","Malta","OIL",0
2020,"TM_TAX_DPRF","Malta","ARM",1.51181
2020,"TM_TAX_DPRF","Malta","ALP",0.94385
2020,"TM_TAX_DPRF","Malta","AGR",3.01224
2020,"TM_TAX_DPRF","Malta","TEX",4.78093
2020,"TM_TAX_DPRF","Malta","OIL",0
2020,"TM_TAX_DPRF","Malta","IND",0.6526
2014,"TM_TAX_DPRF","Norway","OIL",0
2014,"TM_TAX_DPRF","Norway","IND",0.724
2015,"TM_TAX_DPRF","Norway","CLO",7.3501
2015,"TM_TAX_DPRF","Norway","ARM",1.10904
2015,"TM_TAX_DPRF","Norway","ALP",0.67518
2015,"TM_TAX_DPRF","Norway","AGR",12.9965
2015,"TM_TAX_DPRF","Norway","IND",0.75804
2015,"TM_TAX_DPRF","Norway","TEX",3.34808
2015,"TM_TAX_DPRF","Norway","OIL",0
2021,"TM_TAX_DPRF","Latvia","IND",0.45494
2021,"TM_TAX_DPRF","Latvia","CLO",6.19066
2021,"TM_TAX_DPRF","Latvia","ARM",0
2021,"TM_TAX_DPRF","Latvia","ALP",0.80398
2021,"TM_TAX_DPRF","Latvia","AGR",7.29276
2000,"TM_TAX_DPRF","Liechtenstein","TEX",6.68217
2000,"TM_TAX_DPRF","Liechtenstein","IND",1.3839
2000,"TM_TAX_DPRF","Liechtenstein","ARM",1.90736
2000,"TM_TAX_DPRF","Liechtenstein","CLO",8.75963
2000,"TM_TAX_DPRF","Liechtenstein","ALP",1.46849
2000,"TM_TAX_DPRF","Liechtenstein","AGR",7.1435
2005,"TM_TAX_DPRF","Liechtenstein","ALP",1.3184
2005,"TM_TAX_DPRF","Liechtenstein","AGR",7.56916
2005,"TM_TAX_DPRF","Liechtenstein","CLO",7.98857
2005,"TM_TAX_DPRF","Liechtenstein","ARM",1.77776
2005,"TM_TAX_DPRF","Liechtenstein","TEX",6.28905
2005,"TM_TAX_DPRF","Liechtenstein","IND",1.22541
2010,"TM_TAX_DPRF","Liechtenstein","CLO",7.43711
2010,"TM_TAX_DPRF","Liechtenstein","ARM",1.31911
2010,"TM_TAX_DPRF","Liechtenstein","TEX",4.85761
2010,"TM_TAX_DPRF","Liechtenstein","ALP",0.98769
2010,"TM_TAX_DPRF","Liechtenstein","AGR",7.29838
2010,"TM_TAX_DPRF","Liechtenstein","IND",0.90313
2011,"TM_TAX_DPRF","Liechtenstein","TEX",4.46495
2011,"TM_TAX_DPRF","Liechtenstein","IND",0.84926
2011,"TM_TAX_DPRF","Liechtenstein","CLO",7.28356
2011,"TM_TAX_DPRF","Liechtenstein","ARM",1.30781
2011,"TM_TAX_DPRF","Liechtenstein","ALP",0.93247
2011,"TM_TAX_DPRF","Liechtenstein","AGR",6.97347
2012,"TM_TAX_DPRF","Liechtenstein","CLO",7.28383
2012,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2012,"TM_TAX_DPRF","Liechtenstein","ALP",0.95203
2012,"TM_TAX_DPRF","Liechtenstein","AGR",7.00871
2012,"TM_TAX_DPRF","Liechtenstein","TEX",4.46334
2012,"TM_TAX_DPRF","Liechtenstein","IND",0.87489
2013,"TM_TAX_DPRF","Liechtenstein","CLO",7.28186
2013,"TM_TAX_DPRF","Liechtenstein","IND",0.8781
2013,"TM_TAX_DPRF","Liechtenstein","TEX",4.46514
2013,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2013,"TM_TAX_DPRF","Liechtenstein","ALP",0.95404
2013,"TM_TAX_DPRF","Liechtenstein","AGR",7.00957
2014,"TM_TAX_DPRF","Liechtenstein","TEX",4.4634
2014,"TM_TAX_DPRF","Liechtenstein","CLO",7.28918
2014,"TM_TAX_DPRF","Liechtenstein","ALP",0.9539
2014,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2020,"TM_TAX_DPRF","Malta","CLO",5.11039
2021,"TM_TAX_DPRF","Malta","TEX",4.78144
2021,"TM_TAX_DPRF","Malta","OIL",0
2021,"TM_TAX_DPRF","Malta","IND",0.64806
2021,"TM_TAX_DPRF","Malta","CLO",5.11039
2021,"TM_TAX_DPRF","Malta","ARM",1.51181
2021,"TM_TAX_DPRF","Malta","ALP",0.94027
2021,"TM_TAX_DPRF","Malta","AGR",3.03634
2000,"TM_TAX_DPRF","Mexico","TEX",2.67024
2014,"TM_TAX_DPRF","Liechtenstein","IND",0.87799
2014,"TM_TAX_DPRF","Liechtenstein","AGR",7.0083
2015,"TM_TAX_DPRF","Liechtenstein","ALP",1.09187
2015,"TM_TAX_DPRF","Liechtenstein","AGR",7.01579
2015,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2015,"TM_TAX_DPRF","Liechtenstein","TEX",4.44398
2015,"TM_TAX_DPRF","Liechtenstein","IND",1.02389
2015,"TM_TAX_DPRF","Liechtenstein","CLO",7.22482
2016,"TM_TAX_DPRF","Liechtenstein","TEX",4.45607
2016,"TM_TAX_DPRF","Norway","OIL",0
2016,"TM_TAX_DPRF","Norway","IND",0.86952
2016,"TM_TAX_DPRF","Norway","CLO",7.6377
2016,"TM_TAX_DPRF","Norway","ARM",1.3421
2016,"TM_TAX_DPRF","Norway","ALP",0.7586
2016,"TM_TAX_DPRF","Norway","TEX",3.66559
2016,"TM_TAX_DPRF","Norway","AGR",12.65511
2017,"TM_TAX_DPRF","Norway","AGR",13.47243
2017,"TM_TAX_DPRF","Norway","TEX",3.52264
2000,"TM_TAX_DPRF","Mexico","OIL",0.23901
2000,"TM_TAX_DPRF","Mexico","IND",0.95727
2000,"TM_TAX_DPRF","Mexico","CLO",4.79872
2000,"TM_TAX_DPRF","Mexico","ARM",0.49428
2000,"TM_TAX_DPRF","Mexico","ALP",1.27335
2000,"TM_TAX_DPRF","Mexico","AGR",7.04383
2005,"TM_TAX_DPRF","Mexico","IND",0.33549
2005,"TM_TAX_DPRF","Mexico","CLO",0.22156
2005,"TM_TAX_DPRF","Mexico","ARM",0.0718
2016,"TM_TAX_DPRF","Liechtenstein","IND",1.00291
2016,"TM_TAX_DPRF","Liechtenstein","CLO",7.22488
2016,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2016,"TM_TAX_DPRF","Liechtenstein","ALP",1.0706
2016,"TM_TAX_DPRF","Liechtenstein","AGR",7.01126
2017,"TM_TAX_DPRF","Liechtenstein","AGR",7.00106
2017,"TM_TAX_DPRF","Liechtenstein","IND",0.92707
2017,"TM_TAX_DPRF","Liechtenstein","TEX",4.3314
2017,"TM_TAX_DPRF","Liechtenstein","CLO",7.05486
2005,"TM_TAX_DPRF","Mexico","ALP",0.47111
2005,"TM_TAX_DPRF","Mexico","AGR",7.46907
2005,"TM_TAX_DPRF","Mexico","TEX",0.30605
2005,"TM_TAX_DPRF","Mexico","OIL",0.16938
2010,"TM_TAX_DPRF","Mexico","AGR",5.43576
2010,"TM_TAX_DPRF","Mexico","ARM",0.0718
2010,"TM_TAX_DPRF","Mexico","ALP",0.29779
2010,"TM_TAX_DPRF","Mexico","OIL",0
2010,"TM_TAX_DPRF","Mexico","CLO",0.12715
2017,"TM_TAX_DPRF","Liechtenstein","ARM",1.51491
2017,"TM_TAX_DPRF","Liechtenstein","ALP",0.97549
2018,"TM_TAX_DPRF","Liechtenstein","ALP",1.08477
2018,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2018,"TM_TAX_DPRF","Liechtenstein","AGR",7.03797
2018,"TM_TAX_DPRF","Liechtenstein","IND",1.03624
2018,"TM_TAX_DPRF","Liechtenstein","CLO",7.20741
2018,"TM_TAX_DPRF","Liechtenstein","TEX",4.35856
2019,"TM_TAX_DPRF","Liechtenstein","CLO",7.20742
2010,"TM_TAX_DPRF","Mexico","TEX",0.20335
2010,"TM_TAX_DPRF","Mexico","IND",0.176
2011,"TM_TAX_DPRF","Mexico","ARM",0.0718
2011,"TM_TAX_DPRF","Mexico","ALP",0.29691
2011,"TM_TAX_DPRF","Mexico","TEX",0.19522
2011,"TM_TAX_DPRF","Mexico","OIL",0
2011,"TM_TAX_DPRF","Mexico","IND",0.17573
2011,"TM_TAX_DPRF","Mexico","CLO",0.12715
2011,"TM_TAX_DPRF","Mexico","AGR",5.41285
2019,"TM_TAX_DPRF","Liechtenstein","ARM",1.6331
2019,"TM_TAX_DPRF","Liechtenstein","ALP",1.08097
2019,"TM_TAX_DPRF","Liechtenstein","AGR",7.01533
2000,"TM_TAX_DPRF","Poland","TEX",6.30781
2000,"TM_TAX_DPRF","Poland","OIL",0.24362
2000,"TM_TAX_DPRF","Poland","CLO",11.7934
2000,"TM_TAX_DPRF","Poland","ARM",0.60269
2000,"TM_TAX_DPRF","Poland","IND",1.85015
2000,"TM_TAX_DPRF","Poland","ALP",2.62633
2020,"TM_TAX_DPRF","Belgium","CLO",8.19262
2020,"TM_TAX_DPRF","Belgium","ARM",0.69466
2020,"TM_TAX_DPRF","Belgium","IND",1.05386
2020,"TM_TAX_DPRF","Belgium","TEX",2.64257
2021,"TM_TAX_DPRF","Belgium","AGR",10.56356
2021,"TM_TAX_DPRF","Belgium","CLO",8.19261
2021,"TM_TAX_DPRF","Belgium","ARM",0.69462
2021,"TM_TAX_DPRF","Belgium","TEX",2.6426
2021,"TM_TAX_DPRF","Belgium","IND",1.0281
2017,"TM_TAX_DPRF","Norway","OIL",0
2017,"TM_TAX_DPRF","Norway","IND",0.88423
2017,"TM_TAX_DPRF","Norway","CLO",7.54954
2017,"TM_TAX_DPRF","Norway","ARM",1.33723
2017,"TM_TAX_DPRF","Norway","ALP",0.75483
2018,"TM_TAX_DPRF","Norway","TEX",3.80947
2018,"TM_TAX_DPRF","Norway","OIL",0
2018,"TM_TAX_DPRF","Norway","IND",0.953
2018,"TM_TAX_DPRF","Norway","CLO",7.92646
2012,"TM_TAX_DPRF","Mexico","OIL",0
2012,"TM_TAX_DPRF","Mexico","ALP",0.30254
2012,"TM_TAX_DPRF","Mexico","AGR",4.76066
2012,"TM_TAX_DPRF","Mexico","ARM",0.0718
2012,"TM_TAX_DPRF","Mexico","IND",0.19133
2012,"TM_TAX_DPRF","Mexico","CLO",0.12715
2012,"TM_TAX_DPRF","Mexico","TEX",0.18764
2013,"TM_TAX_DPRF","Mexico","TEX",0.19074
2013,"TM_TAX_DPRF","Mexico","OIL",0
2000,"TM_TAX_DPRF","Poland","AGR",13.32816
2005,"TM_TAX_DPRF","Poland","AGR",7.78264
2005,"TM_TAX_DPRF","Poland","ALP",2.11169
2005,"TM_TAX_DPRF","Poland","OIL",0.1243
2005,"TM_TAX_DPRF","Poland","IND",1.57981
2005,"TM_TAX_DPRF","Poland","CLO",7.99244
2005,"TM_TAX_DPRF","Poland","ARM",1.58909
2005,"TM_TAX_DPRF","Poland","TEX",4.05648
2010,"TM_TAX_DPRF","Poland","ARM",1.67412
2013,"TM_TAX_DPRF","Mexico","IND",0.17601
2013,"TM_TAX_DPRF","Mexico","CLO",0.12715
