Year,SeriesCode,GeoAreaName,Bioclimatic belt,Land cover,Value
2018,"ER_MTN_GRNCOV","Italy","TOTAL","SPARSE_NAT_VEG",2133.99
2018,"ER_MTN_GRNCOV","Italy","ALPINE","TERRESTRIAL_BARREN",605.84
2018,"ER_MTN_GRNCOV","Italy","TOTAL","TERRESTRIAL_BARREN",3211.43
2018,"ER_MTN_GRNCOV","Italy","TOTAL","GRASSLAND",16871.18
2018,"ER_MTN_GRNCOV","Italy","REMAIN_MOUNT","GRASSLAND",870.03
2018,"ER_MTN_GRNCOV","Italy","NIVAL","GRASSLAND",1487.63
2018,"ER_MTN_GRNCOV","Italy","MONTANE","INLAND_WATER",270.43
2018,"ER_MTN_GRNCOV","Italy","MONTANE","GRASSLAND",12746.97
2018,"ER_MTN_GRNCOV","Italy","REMAIN_MOUNT","INLAND_WATER",21
2018,"ER_MTN_GRNCOV","Italy","REMAIN_MOUNT","SPARSE_NAT_VEG",42.75
2018,"ER_MTN_GRNCOV","Italy","ALPINE","TREE_COVERED",1400.21
2018,"ER_MTN_GRNCOV","Italy","MONTANE","SHRUB_COVERED",2205.18
2018,"ER_MTN_GRNCOV","Italy","ALPINE","HERB_AQUA_FLOOD",9.48
2018,"ER_MTN_GRNCOV","Italy","NIVAL","HERB_AQUA_FLOOD",0.39
2018,"ER_MTN_GRNCOV","Italy","NIVAL","MGCI",1938.31
2018,"ER_MTN_GRNCOV","Italy","TOTAL","INLAND_WATER",318.38
2018,"ER_MTN_GRNCOV","Italy","MONTANE","ARTIFICIAL",1335.14
2018,"ER_MTN_GRNCOV","Italy","REMAIN_MOUNT","HERB_AQUA_FLOOD",6.49
2018,"ER_MTN_GRNCOV","Italy","ALPINE","GLACIERS",32.87
2018,"ER_MTN_GRNCOV","Italy","NIVAL","CROPLAND",38.71
2018,"ER_MTN_GRNCOV","Italy","MONTANE","HERB_AQUA_FLOOD",73.66
2018,"ER_MTN_GRNCOV","Italy","ALPINE","CROPLAND",87.71
2018,"ER_MTN_GRNCOV","Italy","MONTANE","GLACIERS",3.63
2018,"ER_MTN_GRNCOV","Italy","MONTANE","MGCI",125789.73
2018,"ER_MTN_GRNCOV","Italy","TOTAL","MGCI",143733.01
2018,"ER_MTN_GRNCOV","Italy","TOTAL","GLACIERS",347.08
2018,"ER_MTN_GRNCOV","Italy","REMAIN_MOUNT","TERRESTRIAL_BARREN",50.8
2018,"ER_MTN_GRNCOV","Italy","REMAIN_MOUNT","TREE_COVERED",2321.17
2018,"ER_MTN_GRNCOV","Italy","ALPINE","SPARSE_NAT_VEG",435.36
2018,"ER_MTN_GRNCOV","Italy","MONTANE","TERRESTRIAL_BARREN",1292.82
2018,"ER_MTN_GRNCOV","Italy","NIVAL","TERRESTRIAL_BARREN",1261.97
2018,"ER_MTN_GRNCOV","Italy","MONTANE","TREE_COVERED",70922.66
2018,"ER_MTN_GRNCOV","Italy","TOTAL","TREE_COVERED",75055.63
2018,"ER_MTN_GRNCOV","Italy","NIVAL","INLAND_WATER",9.77
2018,"ER_MTN_GRNCOV","Italy","ALPINE","INLAND_WATER",17.18
2018,"ER_MTN_GRNCOV","Italy","ALPINE","GRASSLAND",1766.56
2018,"ER_MTN_GRNCOV","Italy","TOTAL","SHRUB_COVERED",3111.12
2018,"ER_MTN_GRNCOV","Italy","NIVAL","SPARSE_NAT_VEG",503.02
2018,"ER_MTN_GRNCOV","Italy","MONTANE","SPARSE_NAT_VEG",1152.87
2018,"ER_MTN_GRNCOV","Italy","NIVAL","TREE_COVERED",411.58
2018,"ER_MTN_GRNCOV","Italy","ALPINE","SHRUB_COVERED",0.15
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TREE_COVERED",17188.2
2000,"ER_MTN_GRNCOV","Japan","NIVAL","TREE_COVERED",5.39
2000,"ER_MTN_GRNCOV","Japan","ALPINE","CROPLAND",176.41
2000,"ER_MTN_GRNCOV","Japan","TOTAL","GRASSLAND",275.4
2000,"ER_MTN_GRNCOV","Japan","ALPINE","GRASSLAND",31.83
2000,"ER_MTN_GRNCOV","Japan","NIVAL","GRASSLAND",8.37
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","GRASSLAND",8.57
2000,"ER_MTN_GRNCOV","Japan","ALPINE","TERRESTRIAL_BARREN",14.44
2000,"ER_MTN_GRNCOV","Japan","NIVAL","TERRESTRIAL_BARREN",0.9
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","CROPLAND",1497.11
2000,"ER_MTN_GRNCOV","Japan","MONTANE","CROPLAND",13042.37
2000,"ER_MTN_GRNCOV","Japan","MONTANE","HERB_AQUA_FLOOD",229.77
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","HERB_AQUA_FLOOD",0.69
2000,"ER_MTN_GRNCOV","Japan","NIVAL","CROPLAND",0.9
2000,"ER_MTN_GRNCOV","Japan","MONTANE","GRASSLAND",226.63
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","SPARSE_NAT_VEG",0.15
2000,"ER_MTN_GRNCOV","Japan","MONTANE","TREE_COVERED",142123.12
2000,"ER_MTN_GRNCOV","Japan","ALPINE","TREE_COVERED",725.72
2000,"ER_MTN_GRNCOV","Japan","MONTANE","INLAND_WATER",480.73
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","INLAND_WATER",75.31
2000,"ER_MTN_GRNCOV","Japan","ALPINE","INLAND_WATER",1.01
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","ARTIFICIAL",22.6
2000,"ER_MTN_GRNCOV","Japan","TOTAL","INLAND_WATER",557.05
2000,"ER_MTN_GRNCOV","Japan","MONTANE","SPARSE_NAT_VEG",28.66
2000,"ER_MTN_GRNCOV","Japan","TOTAL","SPARSE_NAT_VEG",28.81
2000,"ER_MTN_GRNCOV","Japan","TOTAL","TERRESTRIAL_BARREN",19.12
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TERRESTRIAL_BARREN",0.16
2000,"ER_MTN_GRNCOV","Japan","TOTAL","TREE_COVERED",160042.43
2000,"ER_MTN_GRNCOV","Japan","MONTANE","TERRESTRIAL_BARREN",3.63
2000,"ER_MTN_GRNCOV","Japan","ALPINE","MGCI",935.64
2000,"ER_MTN_GRNCOV","Japan","NIVAL","MGCI",14.66
2000,"ER_MTN_GRNCOV","Japan","TOTAL","CROPLAND",14716.79
2000,"ER_MTN_GRNCOV","Japan","TOTAL","ARTIFICIAL",211.26
2000,"ER_MTN_GRNCOV","Japan","MONTANE","ARTIFICIAL",188.65
2000,"ER_MTN_GRNCOV","Japan","MONTANE","MGCI",155621.89
2000,"ER_MTN_GRNCOV","Japan","TOTAL","MGCI",175266.76
2000,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","MGCI",18694.57
2000,"ER_MTN_GRNCOV","Japan","ALPINE","HERB_AQUA_FLOOD",1.68
2000,"ER_MTN_GRNCOV","Japan","TOTAL","HERB_AQUA_FLOOD",232.15
2005,"ER_MTN_GRNCOV","Japan","TOTAL","HERB_AQUA_FLOOD",246.29
2005,"ER_MTN_GRNCOV","Japan","MONTANE","HERB_AQUA_FLOOD",243.91
2005,"ER_MTN_GRNCOV","Japan","ALPINE","MGCI",935.64
2005,"ER_MTN_GRNCOV","Japan","ALPINE","CROPLAND",176.22
2005,"ER_MTN_GRNCOV","Japan","MONTANE","ARTIFICIAL",248.27
2005,"ER_MTN_GRNCOV","Japan","MONTANE","MGCI",155561.1
2005,"ER_MTN_GRNCOV","Japan","TOTAL","MGCI",175197.24
2005,"ER_MTN_GRNCOV","Japan","NIVAL","MGCI",14.66
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","MGCI",18685.84
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TREE_COVERED",17183.7
2005,"ER_MTN_GRNCOV","Japan","TOTAL","TERRESTRIAL_BARREN",19.43
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","INLAND_WATER",75.31
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","GRASSLAND",8.57
2005,"ER_MTN_GRNCOV","Japan","MONTANE","GRASSLAND",255.63
2005,"ER_MTN_GRNCOV","Japan","TOTAL","ARTIFICIAL",279.61
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","ARTIFICIAL",31.33
2005,"ER_MTN_GRNCOV","Japan","NIVAL","CROPLAND",0.9
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","CROPLAND",1492.88
2005,"ER_MTN_GRNCOV","Japan","TOTAL","CROPLAND",14545.32
2005,"ER_MTN_GRNCOV","Japan","MONTANE","CROPLAND",12875.32
2005,"ER_MTN_GRNCOV","Japan","ALPINE","HERB_AQUA_FLOOD",1.68
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","HERB_AQUA_FLOOD",0.69
2005,"ER_MTN_GRNCOV","Japan","ALPINE","TERRESTRIAL_BARREN",14.44
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TERRESTRIAL_BARREN",0.16
2005,"ER_MTN_GRNCOV","Japan","MONTANE","TERRESTRIAL_BARREN",3.94
2005,"ER_MTN_GRNCOV","Japan","TOTAL","TREE_COVERED",160100.23
2005,"ER_MTN_GRNCOV","Japan","MONTANE","SPARSE_NAT_VEG",30.36
2005,"ER_MTN_GRNCOV","Japan","ALPINE","TREE_COVERED",724.89
2005,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","SPARSE_NAT_VEG",0.15
2005,"ER_MTN_GRNCOV","Japan","TOTAL","INLAND_WATER",556.2
2005,"ER_MTN_GRNCOV","Japan","TOTAL","GRASSLAND",305.41
2005,"ER_MTN_GRNCOV","Japan","ALPINE","INLAND_WATER",1.01
2005,"ER_MTN_GRNCOV","Japan","NIVAL","GRASSLAND",8.37
2005,"ER_MTN_GRNCOV","Japan","MONTANE","INLAND_WATER",479.88
2005,"ER_MTN_GRNCOV","Japan","NIVAL","TREE_COVERED",5.39
2005,"ER_MTN_GRNCOV","Japan","NIVAL","TERRESTRIAL_BARREN",0.9
2005,"ER_MTN_GRNCOV","Japan","MONTANE","TREE_COVERED",142186.25
2005,"ER_MTN_GRNCOV","Japan","ALPINE","GRASSLAND",32.84
2005,"ER_MTN_GRNCOV","Japan","TOTAL","SPARSE_NAT_VEG",30.52
2010,"ER_MTN_GRNCOV","Japan","ALPINE","GRASSLAND",30.88
2010,"ER_MTN_GRNCOV","Japan","MONTANE","SPARSE_NAT_VEG",29.2
2010,"ER_MTN_GRNCOV","Japan","ALPINE","TERRESTRIAL_BARREN",14.02
2010,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TREE_COVERED",17195.66
2010,"ER_MTN_GRNCOV","Japan","TOTAL","TREE_COVERED",160105.59
2010,"ER_MTN_GRNCOV","Japan","NIVAL","TREE_COVERED",6.29
2010,"ER_MTN_GRNCOV","Japan","NIVAL","GRASSLAND",8.09
2010,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TERRESTRIAL_BARREN",0.16
2010,"ER_MTN_GRNCOV","Japan","TOTAL","SPARSE_NAT_VEG",29.2
2010,"ER_MTN_GRNCOV","Japan","TOTAL","TERRESTRIAL_BARREN",19.26
2010,"ER_MTN_GRNCOV","Japan","ALPINE","TREE_COVERED",744.79
2010,"ER_MTN_GRNCOV","Japan","ALPINE","CROPLAND",158.78
2010,"ER_MTN_GRNCOV","Japan","TOTAL","ARTIFICIAL",535.95
2010,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","ARTIFICIAL",46.46
2010,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","INLAND_WATER",75.23
2010,"ER_MTN_GRNCOV","Japan","ALPINE","MGCI",936.06
2010,"ER_MTN_GRNCOV","Japan","TOTAL","MGCI",174942.47
2010,"ER_MTN_GRNCOV","Japan","NIVAL","MGCI",14.66
2010,"ER_MTN_GRNCOV","Japan","TOTAL","INLAND_WATER",556.13
2010,"ER_MTN_GRNCOV","Japan","TOTAL","GRASSLAND",331.71
2010,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","GRASSLAND",8.57
2010,"ER_MTN_GRNCOV","Japan","MONTANE","GRASSLAND",284.17
2010,"ER_MTN_GRNCOV","Japan","ALPINE","INLAND_WATER",1.01
2010,"ER_MTN_GRNCOV","Japan","MONTANE","INLAND_WATER",479.88
2010,"ER_MTN_GRNCOV","Japan","MONTANE","TREE_COVERED",142158.85
2010,"ER_MTN_GRNCOV","Japan","NIVAL","TERRESTRIAL_BARREN",0.9
2010,"ER_MTN_GRNCOV","Japan","MONTANE","TERRESTRIAL_BARREN",4.18
2010,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","MGCI",18670.95
2010,"ER_MTN_GRNCOV","Japan","MONTANE","CROPLAND",12622.23
2010,"ER_MTN_GRNCOV","Japan","TOTAL","HERB_AQUA_FLOOD",257.86
2010,"ER_MTN_GRNCOV","Japan","NIVAL","CROPLAND",0.28
2010,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","CROPLAND",1466.02
2010,"ER_MTN_GRNCOV","Japan","TOTAL","CROPLAND",14247.3
2010,"ER_MTN_GRNCOV","Japan","MONTANE","ARTIFICIAL",489.5
2010,"ER_MTN_GRNCOV","Japan","MONTANE","MGCI",155320.8
2010,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","HERB_AQUA_FLOOD",0.69
2010,"ER_MTN_GRNCOV","Japan","ALPINE","HERB_AQUA_FLOOD",1.61
2010,"ER_MTN_GRNCOV","Japan","MONTANE","HERB_AQUA_FLOOD",255.56
2015,"ER_MTN_GRNCOV","Japan","NIVAL","MGCI",14.66
2015,"ER_MTN_GRNCOV","Japan","TOTAL","MGCI",174652.1
2015,"ER_MTN_GRNCOV","Japan","MONTANE","INLAND_WATER",484.18
2015,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","MGCI",18641.01
2015,"ER_MTN_GRNCOV","Japan","ALPINE","INLAND_WATER",1.01
2015,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","ARTIFICIAL",75.55
2015,"ER_MTN_GRNCOV","Japan","TOTAL","ARTIFICIAL",819.88
2015,"ER_MTN_GRNCOV","Japan","MONTANE","MGCI",155060.38
2015,"ER_MTN_GRNCOV","Japan","ALPINE","MGCI",936.06
2015,"ER_MTN_GRNCOV","Japan","TOTAL","TREE_COVERED",159924
2015,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TERRESTRIAL_BARREN",0.16
2015,"ER_MTN_GRNCOV","Japan","ALPINE","TERRESTRIAL_BARREN",14.02
2015,"ER_MTN_GRNCOV","Japan","ALPINE","TREE_COVERED",749.2
2015,"ER_MTN_GRNCOV","Japan","NIVAL","GRASSLAND",8.09
2015,"ER_MTN_GRNCOV","Japan","TOTAL","GRASSLAND",335.37
2015,"ER_MTN_GRNCOV","Japan","ALPINE","GRASSLAND",31.01
2015,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","INLAND_WATER",76.07
2015,"ER_MTN_GRNCOV","Japan","MONTANE","ARTIFICIAL",744.33
2015,"ER_MTN_GRNCOV","Japan","TOTAL","INLAND_WATER",561.27
2015,"ER_MTN_GRNCOV","Japan","NIVAL","TREE_COVERED",6.29
2015,"ER_MTN_GRNCOV","Japan","TOTAL","HERB_AQUA_FLOOD",269.75
2015,"ER_MTN_GRNCOV","Japan","ALPINE","HERB_AQUA_FLOOD",1.61
2015,"ER_MTN_GRNCOV","Japan","MONTANE","CROPLAND",12529.34
2015,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","CROPLAND",1439.12
2015,"ER_MTN_GRNCOV","Japan","MONTANE","HERB_AQUA_FLOOD",267.45
2015,"ER_MTN_GRNCOV","Japan","TOTAL","CROPLAND",14122.98
2015,"ER_MTN_GRNCOV","Japan","NIVAL","CROPLAND",0.28
2015,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","HERB_AQUA_FLOOD",0.69
2015,"ER_MTN_GRNCOV","Japan","MONTANE","SPARSE_NAT_VEG",30.58
2015,"ER_MTN_GRNCOV","Japan","TOTAL","SPARSE_NAT_VEG",30.58
2015,"ER_MTN_GRNCOV","Japan","MONTANE","TREE_COVERED",141975.97
2015,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TREE_COVERED",17192.54
2015,"ER_MTN_GRNCOV","Japan","NIVAL","TERRESTRIAL_BARREN",0.9
2015,"ER_MTN_GRNCOV","Japan","MONTANE","GRASSLAND",287.61
2015,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","GRASSLAND",8.65
2015,"ER_MTN_GRNCOV","Japan","ALPINE","CROPLAND",154.24
2015,"ER_MTN_GRNCOV","Japan","MONTANE","TERRESTRIAL_BARREN",4.1
2015,"ER_MTN_GRNCOV","Japan","TOTAL","TERRESTRIAL_BARREN",19.18
2018,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TREE_COVERED",17166.39
2018,"ER_MTN_GRNCOV","Japan","MONTANE","GRASSLAND",336.37
2018,"ER_MTN_GRNCOV","Japan","TOTAL","INLAND_WATER",561.97
2018,"ER_MTN_GRNCOV","Japan","TOTAL","GRASSLAND",385.16
2018,"ER_MTN_GRNCOV","Japan","NIVAL","GRASSLAND",7.74
2018,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","INLAND_WATER",76.15
2018,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","GRASSLAND",9.27
2018,"ER_MTN_GRNCOV","Japan","NIVAL","MGCI",14.66
2018,"ER_MTN_GRNCOV","Japan","TOTAL","MGCI",174646.46
2018,"ER_MTN_GRNCOV","Japan","MONTANE","HERB_AQUA_FLOOD",268.52
2018,"ER_MTN_GRNCOV","Japan","ALPINE","CROPLAND",158.42
2018,"ER_MTN_GRNCOV","Japan","TOTAL","HERB_AQUA_FLOOD",270.82
2018,"ER_MTN_GRNCOV","Japan","MONTANE","MGCI",155055.52
2018,"ER_MTN_GRNCOV","Japan","ALPINE","MGCI",935.5
2018,"ER_MTN_GRNCOV","Japan","MONTANE","INLAND_WATER",484.81
2018,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","HERB_AQUA_FLOOD",0.69
2018,"ER_MTN_GRNCOV","Japan","ALPINE","HERB_AQUA_FLOOD",1.61
2018,"ER_MTN_GRNCOV","Japan","TOTAL","SPARSE_NAT_VEG",30.5
2018,"ER_MTN_GRNCOV","Japan","NIVAL","TERRESTRIAL_BARREN",0.9
2018,"ER_MTN_GRNCOV","Japan","TOTAL","TERRESTRIAL_BARREN",19.87
2018,"ER_MTN_GRNCOV","Japan","MONTANE","TREE_COVERED",141742.14
2018,"ER_MTN_GRNCOV","Japan","ALPINE","TERRESTRIAL_BARREN",14.57
2018,"ER_MTN_GRNCOV","Japan","MONTANE","TERRESTRIAL_BARREN",4.24
2018,"ER_MTN_GRNCOV","Japan","ALPINE","GRASSLAND",31.78
2018,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","TERRESTRIAL_BARREN",0.16
2018,"ER_MTN_GRNCOV","Japan","MONTANE","SPARSE_NAT_VEG",30.5
2018,"ER_MTN_GRNCOV","Japan","NIVAL","TREE_COVERED",6.71
2018,"ER_MTN_GRNCOV","Japan","TOTAL","TREE_COVERED",159658.93
2018,"ER_MTN_GRNCOV","Japan","ALPINE","TREE_COVERED",743.7
2018,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","MGCI",18640.78
2018,"ER_MTN_GRNCOV","Japan","MONTANE","CROPLAND",12708.49
2018,"ER_MTN_GRNCOV","Japan","NIVAL","CROPLAND",0.21
2018,"ER_MTN_GRNCOV","Japan","TOTAL","CROPLAND",14331.55
2018,"ER_MTN_GRNCOV","Japan","TOTAL","ARTIFICIAL",824.2
2018,"ER_MTN_GRNCOV","Japan","MONTANE","ARTIFICIAL",748.49
2018,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","CROPLAND",1464.43
2018,"ER_MTN_GRNCOV","Japan","REMAIN_MOUNT","ARTIFICIAL",75.71
2018,"ER_MTN_GRNCOV","Japan","ALPINE","INLAND_WATER",1.01
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","SHRUB_COVERED",59.13
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","HERB_AQUA_FLOOD",9.85
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","GLACIERS",50.2
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","GLACIERS",1130.7
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","SHRUB_COVERED",1.63
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","TERRESTRIAL_BARREN",2369.21
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","TERRESTRIAL_BARREN",5383.31
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","TERRESTRIAL_BARREN",1071.87
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","SPARSE_NAT_VEG",456.92
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","INLAND_WATER",0.27
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","INLAND_WATER",1188.4
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","GRASSLAND",74915.53
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","INLAND_WATER",6.08
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","ARTIFICIAL",49.45
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","ARTIFICIAL",69.68
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","MGCI",135103.1
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","INLAND_WATER",820.56
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","MGCI",6219.94
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","MGCI",25525.23
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","SPARSE_NAT_VEG",5909.35
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","TREE_COVERED",104.51
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","SHRUB_COVERED",2730.3
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","SPARSE_NAT_VEG",8530.32
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","CROPLAND",27770.51
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","HERB_AQUA_FLOOD",28.3
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","HERB_AQUA_FLOOD",38.16
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","CROPLAND",11054.06
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","TREE_COVERED",32199.72
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","SHRUB_COVERED",1892.9
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","GRASSLAND",4945.95
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","GRASSLAND",12445.46
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","GRASSLAND",92522.3
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","CROPLAND",759.45
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","GRASSLAND",215.36
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","CROPLAND",12.03
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","TREE_COVERED",455.42
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","ARTIFICIAL",20.23
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","CROPLAND",39596.05
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","MGCI",167086.52
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","MGCI",238.24
2000,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","INLAND_WATER",361.48
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","GLACIERS",300.46
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","GLACIERS",780.04
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","SPARSE_NAT_VEG",39.83
2000,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","SPARSE_NAT_VEG",14936.42
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","SHRUB_COVERED",776.65
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","TERRESTRIAL_BARREN",261.52
2000,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","TREE_COVERED",31630.57
2000,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","TERRESTRIAL_BARREN",1680.71
2000,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","TREE_COVERED",9.23
2005,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","SHRUB_COVERED",776.34
2005,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","TERRESTRIAL_BARREN",988.92
2005,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","SHRUB_COVERED",59.13
2005,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","TERRESTRIAL_BARREN",261.52
2005,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","SHRUB_COVERED",2729.99
2005,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","SPARSE_NAT_VEG",14308.72
2005,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","TERRESTRIAL_BARREN",1690.75
2005,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","TREE_COVERED",9.23
2005,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","ARTIFICIAL",149.46
2005,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","ARTIFICIAL",211.36
2005,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","INLAND_WATER",360.11
2005,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","INLAND_WATER",6.08
2005,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","INLAND_WATER",821.07
2005,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","INLAND_WATER",0.27
2005,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","INLAND_WATER",1187.53
2005,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","SPARSE_NAT_VEG",5346.17
2005,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","TREE_COVERED",473.87
2005,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","SHRUB_COVERED",1892.9
2005,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","TERRESTRIAL_BARREN",2028.84
2005,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","TREE_COVERED",33728.62
2005,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","SPARSE_NAT_VEG",39.83
2005,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","SPARSE_NAT_VEG",8455.76
2005,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","SPARSE_NAT_VEG",466.96
2005,"ER_MTN_GRNCOV","Kazakhstan","TOTAL","HERB_AQUA_FLOOD",38.03
2005,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","TREE_COVERED",33138.18
2005,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","TREE_COVERED",107.34
2005,"ER_MTN_GRNCOV","Kazakhstan","NIVAL","MGCI",238.24
2005,"ER_MTN_GRNCOV","Kazakhstan","REMAIN_MOUNT","MGCI",25841.52
2005,"ER_MTN_GRNCOV","Kazakhstan","MONTANE","MGCI",135707.06
2005,"ER_MTN_GRNCOV","Kazakhstan","ALPINE","MGCI",6199.86
