Year,SeriesCode,Country,Sex,Value
2020,VC_IHR_PSRCN,Costa Rica,Male,508
2020,VC_IHR_PSRCN,Costa Rica,Female,62
2020,VC_IHR_PSRCN,Costa Rica,Both sexes,570
2021,VC_IHR_PSRCN,Costa Rica,Both sexes,588
2021,VC_IHR_PSRCN,Costa Rica,Female,56
2021,VC_IHR_PSRCN,Costa Rica,Male,532
2000,VC_IHR_PSRCN,Croatia,Both sexes,101
2000,VC_IHR_PSRCN,Croatia,Male,69
2000,VC_IHR_PSRCN,Croatia,Female,32
2001,VC_IHR_PSRCN,Croatia,Female,28
2001,VC_IHR_PSRCN,Croatia,Male,53
2001,VC_IHR_PSRCN,Croatia,Both sexes,81
2002,VC_IHR_PSRCN,Croatia,Both sexes,73
2002,VC_IHR_PSRCN,Croatia,Male,41
2002,VC_IHR_PSRCN,Croatia,Female,32
2003,VC_IHR_PSRCN,Croatia,Female,22
2003,VC_IHR_PSRCN,Croatia,Both sexes,69
2003,VC_IHR_PSRCN,Croatia,Male,47
2004,VC_IHR_PSRCN,Croatia,Male,46
2004,VC_IHR_PSRCN,Croatia,Both sexes,83
2004,VC_IHR_PSRCN,Croatia,Female,37
2005,VC_IHR_PSRCN,Croatia,Male,41
2005,VC_IHR_PSRCN,Croatia,Female,27
2005,VC_IHR_PSRCN,Croatia,Both sexes,68
2006,VC_IHR_PSRCN,Croatia,Both sexes,74
2006,VC_IHR_PSRCN,Croatia,Male,42
2006,VC_IHR_PSRCN,Croatia,Female,32
2007,VC_IHR_PSRCN,Croatia,Female,24
2007,VC_IHR_PSRCN,Croatia,Male,38
2007,VC_IHR_PSRCN,Croatia,Both sexes,62
2008,VC_IHR_PSRCN,Croatia,Male,47
2008,VC_IHR_PSRCN,Croatia,Female,24
2008,VC_IHR_PSRCN,Croatia,Both sexes,71
2009,VC_IHR_PSRCN,Croatia,Male,25
2009,VC_IHR_PSRCN,Croatia,Female,24
2009,VC_IHR_PSRCN,Croatia,Both sexes,49
2010,VC_IHR_PSRCN,Croatia,Both sexes,62
2010,VC_IHR_PSRCN,Croatia,Female,32
2010,VC_IHR_PSRCN,Croatia,Male,30
2011,VC_IHR_PSRCN,Croatia,Male,28
2011,VC_IHR_PSRCN,Croatia,Female,21
2011,VC_IHR_PSRCN,Croatia,Both sexes,49
2012,VC_IHR_PSRCN,Croatia,Female,18
2012,VC_IHR_PSRCN,Croatia,Male,33
2012,VC_IHR_PSRCN,Croatia,Both sexes,51
2013,VC_IHR_PSRCN,Croatia,Male,25
2013,VC_IHR_PSRCN,Croatia,Female,21
2013,VC_IHR_PSRCN,Croatia,Both sexes,46
2014,VC_IHR_PSRCN,Croatia,Female,17
2014,VC_IHR_PSRCN,Croatia,Male,19
2014,VC_IHR_PSRCN,Croatia,Both sexes,36
2015,VC_IHR_PSRCN,Croatia,Both sexes,37
2015,VC_IHR_PSRCN,Croatia,Male,22
2015,VC_IHR_PSRCN,Croatia,Female,15
2016,VC_IHR_PSRCN,Croatia,Male,24
2016,VC_IHR_PSRCN,Croatia,Both sexes,44
2016,VC_IHR_PSRCN,Croatia,Female,20
2017,VC_IHR_PSRCN,Croatia,Male,28
2017,VC_IHR_PSRCN,Croatia,Female,18
2017,VC_IHR_PSRCN,Croatia,Both sexes,46
2018,VC_IHR_PSRCN,Croatia,Both sexes,24
2018,VC_IHR_PSRCN,Croatia,Male,16
2018,VC_IHR_PSRCN,Croatia,Female,8
2019,VC_IHR_PSRCN,Croatia,Female,14
2019,VC_IHR_PSRCN,Croatia,Both sexes,33
2019,VC_IHR_PSRCN,Croatia,Male,19
2020,VC_IHR_PSRCN,Croatia,Both sexes,40
2020,VC_IHR_PSRCN,Croatia,Female,19
2020,VC_IHR_PSRCN,Croatia,Male,21
2021,VC_IHR_PSRCN,Croatia,Female,14
2021,VC_IHR_PSRCN,Croatia,Male,19
2021,VC_IHR_PSRCN,Croatia,Both sexes,33
2000,VC_IHR_PSRCN,Cyprus,Both sexes,8
2001,VC_IHR_PSRCN,Cyprus,Both sexes,7
2002,VC_IHR_PSRCN,Cyprus,Both sexes,2
2004,VC_IHR_PSRCN,Cyprus,Both sexes,16
2004,VC_IHR_PSRCN,Cyprus,Male,12
2004,VC_IHR_PSRCN,Cyprus,Female,4
2005,VC_IHR_PSRCN,Cyprus,Male,18
2005,VC_IHR_PSRCN,Cyprus,Both sexes,20
2005,VC_IHR_PSRCN,Cyprus,Female,2
2006,VC_IHR_PSRCN,Cyprus,Male,11
2006,VC_IHR_PSRCN,Cyprus,Both sexes,15
2006,VC_IHR_PSRCN,Cyprus,Female,4
2007,VC_IHR_PSRCN,Cyprus,Both sexes,13
2007,VC_IHR_PSRCN,Cyprus,Male,10
2007,VC_IHR_PSRCN,Cyprus,Female,3
2008,VC_IHR_PSRCN,Cyprus,Female,2
2008,VC_IHR_PSRCN,Cyprus,Male,7
2008,VC_IHR_PSRCN,Cyprus,Both sexes,9
2009,VC_IHR_PSRCN,Cyprus,Male,12
2009,VC_IHR_PSRCN,Cyprus,Female,7
2009,VC_IHR_PSRCN,Cyprus,Both sexes,19
2010,VC_IHR_PSRCN,Cyprus,Female,1
2010,VC_IHR_PSRCN,Cyprus,Both sexes,8
2010,VC_IHR_PSRCN,Cyprus,Male,7
2011,VC_IHR_PSRCN,Cyprus,Male,3
2011,VC_IHR_PSRCN,Cyprus,Both sexes,9
2011,VC_IHR_PSRCN,Cyprus,Female,6
2012,VC_IHR_PSRCN,Cyprus,Female,5
2012,VC_IHR_PSRCN,Cyprus,Male,17
2012,VC_IHR_PSRCN,Cyprus,Both sexes,22
2013,VC_IHR_PSRCN,Cyprus,Female,3
2013,VC_IHR_PSRCN,Cyprus,Both sexes,12
2013,VC_IHR_PSRCN,Cyprus,Male,9
2014,VC_IHR_PSRCN,Cyprus,Both sexes,11
2014,VC_IHR_PSRCN,Cyprus,Female,5
2014,VC_IHR_PSRCN,Cyprus,Male,6
2015,VC_IHR_PSRCN,Cyprus,Male,12
2015,VC_IHR_PSRCN,Cyprus,Female,3
2015,VC_IHR_PSRCN,Cyprus,Both sexes,15
2016,VC_IHR_PSRCN,Cyprus,Both sexes,13
2016,VC_IHR_PSRCN,Cyprus,Male,8
2016,VC_IHR_PSRCN,Cyprus,Female,5
2017,VC_IHR_PSRCN,Cyprus,Both sexes,7
2017,VC_IHR_PSRCN,Cyprus,Male,7
2017,VC_IHR_PSRCN,Cyprus,Female,0
2018,VC_IHR_PSRCN,Cyprus,Male,9
2018,VC_IHR_PSRCN,Cyprus,Both sexes,15
2018,VC_IHR_PSRCN,Cyprus,Female,6
2019,VC_IHR_PSRCN,Cyprus,Both sexes,15
2019,VC_IHR_PSRCN,Cyprus,Female,10
2019,VC_IHR_PSRCN,Cyprus,Male,5
2020,VC_IHR_PSRCN,Cyprus,Female,5
2020,VC_IHR_PSRCN,Cyprus,Male,10
2020,VC_IHR_PSRCN,Cyprus,Both sexes,15
2021,VC_IHR_PSRCN,Cyprus,Female,7
2021,VC_IHR_PSRCN,Cyprus,Both sexes,16
2021,VC_IHR_PSRCN,Cyprus,Male,9
2000,VC_IHR_PSRCN,Czechia,Male,142
2000,VC_IHR_PSRCN,Czechia,Female,49
2000,VC_IHR_PSRCN,Czechia,Both sexes,191
2001,VC_IHR_PSRCN,Czechia,Female,47
2001,VC_IHR_PSRCN,Czechia,Male,88
2001,VC_IHR_PSRCN,Czechia,Both sexes,135
2002,VC_IHR_PSRCN,Czechia,Both sexes,139
2002,VC_IHR_PSRCN,Czechia,Female,58
2002,VC_IHR_PSRCN,Czechia,Male,81
2003,VC_IHR_PSRCN,Czechia,Both sexes,163
2003,VC_IHR_PSRCN,Czechia,Female,58
2003,VC_IHR_PSRCN,Czechia,Male,105
2004,VC_IHR_PSRCN,Czechia,Both sexes,134
2004,VC_IHR_PSRCN,Czechia,Male,84
2004,VC_IHR_PSRCN,Czechia,Female,50
2005,VC_IHR_PSRCN,Czechia,Female,45
2005,VC_IHR_PSRCN,Czechia,Male,63
2005,VC_IHR_PSRCN,Czechia,Both sexes,108
2006,VC_IHR_PSRCN,Czechia,Both sexes,130
2006,VC_IHR_PSRCN,Czechia,Male,76
2006,VC_IHR_PSRCN,Czechia,Female,54
2007,VC_IHR_PSRCN,Czechia,Female,55
2007,VC_IHR_PSRCN,Czechia,Both sexes,126
2007,VC_IHR_PSRCN,Czechia,Male,71
2008,VC_IHR_PSRCN,Czechia,Male,70
2008,VC_IHR_PSRCN,Czechia,Both sexes,114
2008,VC_IHR_PSRCN,Czechia,Female,44
2009,VC_IHR_PSRCN,Czechia,Female,38
2009,VC_IHR_PSRCN,Czechia,Male,56
2009,VC_IHR_PSRCN,Czechia,Both sexes,94
2010,VC_IHR_PSRCN,Czechia,Both sexes,103
2010,VC_IHR_PSRCN,Czechia,Male,50
2010,VC_IHR_PSRCN,Czechia,Female,53
2011,VC_IHR_PSRCN,Czechia,Female,44
2011,VC_IHR_PSRCN,Czechia,Male,42
2011,VC_IHR_PSRCN,Czechia,Both sexes,86
2012,VC_IHR_PSRCN,Czechia,Both sexes,105
2012,VC_IHR_PSRCN,Czechia,Male,57
2012,VC_IHR_PSRCN,Czechia,Female,48
2013,VC_IHR_PSRCN,Czechia,Female,51
2013,VC_IHR_PSRCN,Czechia,Male,39
2013,VC_IHR_PSRCN,Czechia,Both sexes,90
2014,VC_IHR_PSRCN,Czechia,Both sexes,81
2014,VC_IHR_PSRCN,Czechia,Female,45
2014,VC_IHR_PSRCN,Czechia,Male,36
2015,VC_IHR_PSRCN,Czechia,Male,39
2015,VC_IHR_PSRCN,Czechia,Female,49
2015,VC_IHR_PSRCN,Czechia,Both sexes,88
2016,VC_IHR_PSRCN,Czechia,Both sexes,65
2016,VC_IHR_PSRCN,Czechia,Female,36
2016,VC_IHR_PSRCN,Czechia,Male,29
2017,VC_IHR_PSRCN,Czechia,Male,36
2017,VC_IHR_PSRCN,Czechia,Female,30
2017,VC_IHR_PSRCN,Czechia,Both sexes,66
2019,VC_IHR_PSRCN,Czechia,Both sexes,97
2019,VC_IHR_PSRCN,Czechia,Male,58
2019,VC_IHR_PSRCN,Czechia,Female,39
2020,VC_IHR_PSRCN,Czechia,Male,38
2020,VC_IHR_PSRCN,Czechia,Female,39
2020,VC_IHR_PSRCN,Czechia,Both sexes,77
2021,VC_IHR_PSRCN,Czechia,Male,20
2021,VC_IHR_PSRCN,Czechia,Female,27
2021,VC_IHR_PSRCN,Czechia,Both sexes,47
2000,VC_IHR_PSRCN,Denmark,Male,26
2000,VC_IHR_PSRCN,Denmark,Both sexes,58
2000,VC_IHR_PSRCN,Denmark,Female,32
2001,VC_IHR_PSRCN,Denmark,Female,19
2001,VC_IHR_PSRCN,Denmark,Male,33
2001,VC_IHR_PSRCN,Denmark,Both sexes,52
2002,VC_IHR_PSRCN,Denmark,Male,33
2002,VC_IHR_PSRCN,Denmark,Both sexes,48
2002,VC_IHR_PSRCN,Denmark,Female,15
2003,VC_IHR_PSRCN,Denmark,Male,37
2003,VC_IHR_PSRCN,Denmark,Female,28
2004,VC_IHR_PSRCN,Denmark,Male,26
2004,VC_IHR_PSRCN,Denmark,Female,17
2005,VC_IHR_PSRCN,Denmark,Female,18
2005,VC_IHR_PSRCN,Denmark,Male,35
2006,VC_IHR_PSRCN,Denmark,Male,18
2006,VC_IHR_PSRCN,Denmark,Female,11
2007,VC_IHR_PSRCN,Denmark,Female,17
2007,VC_IHR_PSRCN,Denmark,Male,22
2008,VC_IHR_PSRCN,Denmark,Male,37
2008,VC_IHR_PSRCN,Denmark,Female,17
2009,VC_IHR_PSRCN,Denmark,Male,33
2009,VC_IHR_PSRCN,Denmark,Female,14
2010,VC_IHR_PSRCN,Denmark,Both sexes,42
2010,VC_IHR_PSRCN,Denmark,Male,20
2010,VC_IHR_PSRCN,Denmark,Female,22
2011,VC_IHR_PSRCN,Denmark,Male,31
2011,VC_IHR_PSRCN,Denmark,Female,15
2011,VC_IHR_PSRCN,Denmark,Both sexes,46
2012,VC_IHR_PSRCN,Denmark,Female,16
2012,VC_IHR_PSRCN,Denmark,Both sexes,47
2012,VC_IHR_PSRCN,Denmark,Male,31
2013,VC_IHR_PSRCN,Denmark,Male,35
2013,VC_IHR_PSRCN,Denmark,Both sexes,48
2013,VC_IHR_PSRCN,Denmark,Female,13
2014,VC_IHR_PSRCN,Denmark,Both sexes,74
2014,VC_IHR_PSRCN,Denmark,Male,43
2014,VC_IHR_PSRCN,Denmark,Female,31
2015,VC_IHR_PSRCN,Denmark,Male,39
2015,VC_IHR_PSRCN,Denmark,Both sexes,62
2015,VC_IHR_PSRCN,Denmark,Female,23
2016,VC_IHR_PSRCN,Denmark,Female,23
2016,VC_IHR_PSRCN,Denmark,Male,33
2016,VC_IHR_PSRCN,Denmark,Both sexes,56
2017,VC_IHR_PSRCN,Denmark,Both sexes,71
2017,VC_IHR_PSRCN,Denmark,Male,51
2017,VC_IHR_PSRCN,Denmark,Female,20
2018,VC_IHR_PSRCN,Denmark,Male,38
2018,VC_IHR_PSRCN,Denmark,Both sexes,58
2018,VC_IHR_PSRCN,Denmark,Female,20
2019,VC_IHR_PSRCN,Denmark,Female,27
2019,VC_IHR_PSRCN,Denmark,Both sexes,66
2019,VC_IHR_PSRCN,Denmark,Male,39
2020,VC_IHR_PSRCN,Denmark,Female,17
2020,VC_IHR_PSRCN,Denmark,Male,38
2020,VC_IHR_PSRCN,Denmark,Both sexes,55
2021,VC_IHR_PSRCN,Denmark,Both sexes,47
2021,VC_IHR_PSRCN,Denmark,Female,15
2021,VC_IHR_PSRCN,Denmark,Male,32
2000,VC_IHR_PSRCN,Estonia,Male,117
2000,VC_IHR_PSRCN,Estonia,Female,26
2000,VC_IHR_PSRCN,Estonia,Both sexes,143
2001,VC_IHR_PSRCN,Estonia,Female,30
2001,VC_IHR_PSRCN,Estonia,Both sexes,137
2001,VC_IHR_PSRCN,Estonia,Male,107
2002,VC_IHR_PSRCN,Estonia,Male,110
2002,VC_IHR_PSRCN,Estonia,Female,32
2002,VC_IHR_PSRCN,Estonia,Both sexes,142
2003,VC_IHR_PSRCN,Estonia,Female,40
2003,VC_IHR_PSRCN,Estonia,Male,107
2004,VC_IHR_PSRCN,Estonia,Male,75
2004,VC_IHR_PSRCN,Estonia,Female,16
2005,VC_IHR_PSRCN,Estonia,Female,28
2005,VC_IHR_PSRCN,Estonia,Male,85
2006,VC_IHR_PSRCN,Estonia,Male,66
2006,VC_IHR_PSRCN,Estonia,Female,25
2007,VC_IHR_PSRCN,Estonia,Female,19
2007,VC_IHR_PSRCN,Estonia,Male,77
2007,VC_IHR_PSRCN,Estonia,Both sexes,96
2008,VC_IHR_PSRCN,Estonia,Both sexes,86
2008,VC_IHR_PSRCN,Estonia,Male,67
2008,VC_IHR_PSRCN,Estonia,Female,19
2009,VC_IHR_PSRCN,Estonia,Both sexes,70
2009,VC_IHR_PSRCN,Estonia,Male,48
2009,VC_IHR_PSRCN,Estonia,Female,22
2010,VC_IHR_PSRCN,Estonia,Male,54
2010,VC_IHR_PSRCN,Estonia,Female,16
2010,VC_IHR_PSRCN,Estonia,Both sexes,70
2011,VC_IHR_PSRCN,Estonia,Both sexes,65
2011,VC_IHR_PSRCN,Estonia,Male,51
2011,VC_IHR_PSRCN,Estonia,Female,14
2012,VC_IHR_PSRCN,Estonia,Female,17
2012,VC_IHR_PSRCN,Estonia,Male,46
2012,VC_IHR_PSRCN,Estonia,Both sexes,63
2013,VC_IHR_PSRCN,Estonia,Female,18
2013,VC_IHR_PSRCN,Estonia,Both sexes,52
2013,VC_IHR_PSRCN,Estonia,Male,34
2014,VC_IHR_PSRCN,Estonia,Female,9
2014,VC_IHR_PSRCN,Estonia,Male,32
2014,VC_IHR_PSRCN,Estonia,Both sexes,41
2015,VC_IHR_PSRCN,Estonia,Male,34
2015,VC_IHR_PSRCN,Estonia,Both sexes,45
2015,VC_IHR_PSRCN,Estonia,Female,11
2016,VC_IHR_PSRCN,Estonia,Both sexes,33
2016,VC_IHR_PSRCN,Estonia,Female,9
2016,VC_IHR_PSRCN,Estonia,Male,24
2017,VC_IHR_PSRCN,Estonia,Male,21
2017,VC_IHR_PSRCN,Estonia,Female,8
2017,VC_IHR_PSRCN,Estonia,Both sexes,29
2018,VC_IHR_PSRCN,Estonia,Both sexes,28
2018,VC_IHR_PSRCN,Estonia,Female,5
2018,VC_IHR_PSRCN,Estonia,Male,23
2019,VC_IHR_PSRCN,Estonia,Female,6
2019,VC_IHR_PSRCN,Estonia,Male,20
2019,VC_IHR_PSRCN,Estonia,Both sexes,26
2020,VC_IHR_PSRCN,Estonia,Female,10
2020,VC_IHR_PSRCN,Estonia,Both sexes,42
2020,VC_IHR_PSRCN,Estonia,Male,32
2021,VC_IHR_PSRCN,Estonia,Both sexes,26
2021,VC_IHR_PSRCN,Estonia,Female,4
2021,VC_IHR_PSRCN,Estonia,Male,22
2000,VC_IHR_PSRCN,Finland,Female,46
2000,VC_IHR_PSRCN,Finland,Male,102
2000,VC_IHR_PSRCN,Finland,Both sexes,148
2001,VC_IHR_PSRCN,Finland,Male,108
2001,VC_IHR_PSRCN,Finland,Both sexes,156
2001,VC_IHR_PSRCN,Finland,Female,48
2002,VC_IHR_PSRCN,Finland,Female,44
2002,VC_IHR_PSRCN,Finland,Both sexes,132
2002,VC_IHR_PSRCN,Finland,Male,88
2003,VC_IHR_PSRCN,Finland,Both sexes,103
2003,VC_IHR_PSRCN,Finland,Male,73
2003,VC_IHR_PSRCN,Finland,Female,30
2004,VC_IHR_PSRCN,Finland,Female,33
2004,VC_IHR_PSRCN,Finland,Both sexes,148
2004,VC_IHR_PSRCN,Finland,Male,115
2005,VC_IHR_PSRCN,Finland,Both sexes,119
2005,VC_IHR_PSRCN,Finland,Female,35
2005,VC_IHR_PSRCN,Finland,Male,84
2006,VC_IHR_PSRCN,Finland,Both sexes,119
2006,VC_IHR_PSRCN,Finland,Female,37
2006,VC_IHR_PSRCN,Finland,Male,82
2007,VC_IHR_PSRCN,Finland,Male,81
2007,VC_IHR_PSRCN,Finland,Female,48
2007,VC_IHR_PSRCN,Finland,Both sexes,129
2008,VC_IHR_PSRCN,Finland,Both sexes,133
2008,VC_IHR_PSRCN,Finland,Female,44
2008,VC_IHR_PSRCN,Finland,Male,89
2009,VC_IHR_PSRCN,Finland,Male,86
2009,VC_IHR_PSRCN,Finland,Both sexes,120
2009,VC_IHR_PSRCN,Finland,Female,34
2010,VC_IHR_PSRCN,Finland,Both sexes,118
2010,VC_IHR_PSRCN,Finland,Male,91
2010,VC_IHR_PSRCN,Finland,Female,27
2021,VC_IHR_PSRCN,Spain,Female,97
2020,VC_IHR_PSRCN,Uzbekistan,Both sexes,449
2020,VC_IHR_PSRCN,Uzbekistan,Female,161
2020,VC_IHR_PSRCN,Uzbekistan,Male,288
2021,VC_IHR_PSRCN,Uzbekistan,Male,300
2021,VC_IHR_PSRCN,Uzbekistan,Female,179
2021,VC_IHR_PSRCN,Uzbekistan,Both sexes,479
2021,VC_IHR_PSRCN,Malta,Female,0
2021,VC_IHR_PSRCN,Malta,Female,0
