Year,SeriesCode,Страна ,Location,Value
2020,EG_EGY_CLEAN,Norway,RURAL,95
2020,EG_EGY_CLEAN,Norway,URBAN,95
2021,EG_EGY_CLEAN,Казахстан,RURAL,90
2021,EG_EGY_CLEAN,Казахстан,URBAN,95
2000,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2000,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2000,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2001,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2001,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2001,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2002,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2002,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2002,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2021,EG_EGY_CLEAN,Norway,URBAN,95
2021,EG_EGY_CLEAN,Norway,RURAL,95
2021,EG_EGY_CLEAN,Norway,ALLAREA,95
2007,EG_EGY_CLEAN,Switzerland,RURAL,95
2008,EG_EGY_CLEAN,Switzerland,RURAL,95
2008,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2008,EG_EGY_CLEAN,Switzerland,URBAN,95
2009,EG_EGY_CLEAN,Switzerland,URBAN,95
2009,EG_EGY_CLEAN,Switzerland,RURAL,95
2009,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2010,EG_EGY_CLEAN,Switzerland,RURAL,95
2003,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2003,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2003,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2004,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2004,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2004,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2005,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2005,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2005,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2006,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2006,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2011,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2011,EG_EGY_CLEAN,Slovenia,RURAL,95
2011,EG_EGY_CLEAN,Slovenia,URBAN,95
2012,EG_EGY_CLEAN,Slovenia,RURAL,95
2012,EG_EGY_CLEAN,Slovenia,URBAN,95
2012,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2013,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2013,EG_EGY_CLEAN,Slovenia,RURAL,95
2013,EG_EGY_CLEAN,Slovenia,URBAN,95
2014,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2014,EG_EGY_CLEAN,Slovenia,RURAL,95
2014,EG_EGY_CLEAN,Cyprus,ALLAREA,95
2014,EG_EGY_CLEAN,Cyprus,RURAL,95
2014,EG_EGY_CLEAN,Cyprus,URBAN,95
2015,EG_EGY_CLEAN,Cyprus,URBAN,95
2015,EG_EGY_CLEAN,Cyprus,ALLAREA,95
2015,EG_EGY_CLEAN,Cyprus,RURAL,95
2016,EG_EGY_CLEAN,Cyprus,ALLAREA,95
2016,EG_EGY_CLEAN,Cyprus,RURAL,95
2016,EG_EGY_CLEAN,Cyprus,URBAN,95
2017,EG_EGY_CLEAN,Cyprus,ALLAREA,95
2017,EG_EGY_CLEAN,Cyprus,RURAL,95
2010,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2010,EG_EGY_CLEAN,Switzerland,URBAN,95
2011,EG_EGY_CLEAN,Switzerland,URBAN,95
2011,EG_EGY_CLEAN,Switzerland,RURAL,95
2011,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2012,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2012,EG_EGY_CLEAN,Switzerland,URBAN,95
2012,EG_EGY_CLEAN,Switzerland,RURAL,95
2013,EG_EGY_CLEAN,Switzerland,RURAL,95
2013,EG_EGY_CLEAN,Switzerland,URBAN,95
2013,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2014,EG_EGY_CLEAN,Slovenia,URBAN,95
2015,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2015,EG_EGY_CLEAN,Slovenia,RURAL,95
2015,EG_EGY_CLEAN,Slovenia,URBAN,95
2016,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2016,EG_EGY_CLEAN,Slovenia,RURAL,95
2016,EG_EGY_CLEAN,Slovenia,URBAN,95
2017,EG_EGY_CLEAN,Slovenia,RURAL,95
2017,EG_EGY_CLEAN,Slovenia,URBAN,95
2017,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2018,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2006,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2007,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2007,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2007,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2008,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2008,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2008,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2009,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2009,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2009,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2010,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2018,EG_EGY_CLEAN,Slovenia,URBAN,95
2018,EG_EGY_CLEAN,Slovenia,RURAL,95
2019,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2019,EG_EGY_CLEAN,Slovenia,RURAL,95
2019,EG_EGY_CLEAN,Slovenia,URBAN,95
2020,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2020,EG_EGY_CLEAN,Slovenia,RURAL,95
2020,EG_EGY_CLEAN,Slovenia,URBAN,95
2021,EG_EGY_CLEAN,Slovenia,ALLAREA,95
2021,EG_EGY_CLEAN,Slovenia,RURAL,95
2021,EG_EGY_CLEAN,Slovenia,URBAN,95
2017,EG_EGY_CLEAN,Cyprus,URBAN,95
2018,EG_EGY_CLEAN,Cyprus,ALLAREA,95
2018,EG_EGY_CLEAN,Cyprus,RURAL,95
2018,EG_EGY_CLEAN,Cyprus,URBAN,95
2019,EG_EGY_CLEAN,Cyprus,ALLAREA,95
2019,EG_EGY_CLEAN,Cyprus,RURAL,95
2019,EG_EGY_CLEAN,Cyprus,URBAN,95
2020,EG_EGY_CLEAN,Cyprus,URBAN,95
2020,EG_EGY_CLEAN,Cyprus,ALLAREA,95
2020,EG_EGY_CLEAN,Cyprus,RURAL,95
2021,EG_EGY_CLEAN,Cyprus,ALLAREA,95
2000,EG_EGY_CLEAN,Spain,ALLAREA,95
2000,EG_EGY_CLEAN,Spain,URBAN,95
2000,EG_EGY_CLEAN,Spain,RURAL,95
2001,EG_EGY_CLEAN,Spain,ALLAREA,95
2001,EG_EGY_CLEAN,Spain,URBAN,95
2001,EG_EGY_CLEAN,Spain,RURAL,95
2002,EG_EGY_CLEAN,Spain,RURAL,95
2002,EG_EGY_CLEAN,Spain,ALLAREA,95
2002,EG_EGY_CLEAN,Spain,URBAN,95
2003,EG_EGY_CLEAN,Spain,RURAL,95
2003,EG_EGY_CLEAN,Spain,ALLAREA,95
2021,EG_EGY_CLEAN,Cyprus,RURAL,95
2021,EG_EGY_CLEAN,Cyprus,URBAN,95
2000,EG_EGY_CLEAN,Czechia,ALLAREA,95
2000,EG_EGY_CLEAN,Czechia,RURAL,95
2000,EG_EGY_CLEAN,Czechia,URBAN,95
2001,EG_EGY_CLEAN,Czechia,ALLAREA,95
2001,EG_EGY_CLEAN,Czechia,RURAL,95
2001,EG_EGY_CLEAN,Czechia,URBAN,95
2002,EG_EGY_CLEAN,Czechia,RURAL,95
2002,EG_EGY_CLEAN,Czechia,ALLAREA,95
2002,EG_EGY_CLEAN,Czechia,URBAN,95
2010,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2010,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2011,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2011,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2011,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2012,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2012,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2012,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2013,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2013,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2013,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2003,EG_EGY_CLEAN,Spain,URBAN,95
2004,EG_EGY_CLEAN,Spain,URBAN,95
2004,EG_EGY_CLEAN,Spain,RURAL,95
2004,EG_EGY_CLEAN,Spain,ALLAREA,95
2005,EG_EGY_CLEAN,Spain,RURAL,95
2005,EG_EGY_CLEAN,Spain,ALLAREA,95
2005,EG_EGY_CLEAN,Spain,URBAN,95
2006,EG_EGY_CLEAN,Spain,ALLAREA,95
2006,EG_EGY_CLEAN,Spain,URBAN,95
2006,EG_EGY_CLEAN,Spain,RURAL,95
2007,EG_EGY_CLEAN,Spain,URBAN,95
2007,EG_EGY_CLEAN,Spain,RURAL,95
2007,EG_EGY_CLEAN,Spain,ALLAREA,95
2008,EG_EGY_CLEAN,Spain,URBAN,95
2008,EG_EGY_CLEAN,Spain,RURAL,95
2008,EG_EGY_CLEAN,Spain,ALLAREA,95
2009,EG_EGY_CLEAN,Spain,ALLAREA,95
2009,EG_EGY_CLEAN,Spain,RURAL,95
2009,EG_EGY_CLEAN,Spain,URBAN,95
2010,EG_EGY_CLEAN,Spain,ALLAREA,95
2010,EG_EGY_CLEAN,Spain,RURAL,95
2010,EG_EGY_CLEAN,Spain,URBAN,95
2014,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2014,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2014,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2015,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2015,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2015,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2016,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2016,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2016,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2017,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2017,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2011,EG_EGY_CLEAN,Spain,ALLAREA,95
2011,EG_EGY_CLEAN,Spain,RURAL,95
2011,EG_EGY_CLEAN,Spain,URBAN,95
2012,EG_EGY_CLEAN,Spain,ALLAREA,95
2012,EG_EGY_CLEAN,Spain,RURAL,95
2012,EG_EGY_CLEAN,Spain,URBAN,95
2013,EG_EGY_CLEAN,Spain,ALLAREA,95
2013,EG_EGY_CLEAN,Spain,URBAN,95
2013,EG_EGY_CLEAN,Spain,RURAL,95
2014,EG_EGY_CLEAN,Spain,ALLAREA,95
2014,EG_EGY_CLEAN,Spain,URBAN,95
2017,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2018,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2018,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2018,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2019,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2019,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2019,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2020,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2020,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2020,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2021,EG_EGY_CLEAN,Republic of Korea,URBAN,95
2014,EG_EGY_CLEAN,Spain,RURAL,95
2015,EG_EGY_CLEAN,Spain,URBAN,95
2015,EG_EGY_CLEAN,Spain,RURAL,95
2015,EG_EGY_CLEAN,Spain,ALLAREA,95
2016,EG_EGY_CLEAN,Spain,URBAN,95
2016,EG_EGY_CLEAN,Spain,RURAL,95
2016,EG_EGY_CLEAN,Spain,ALLAREA,95
2017,EG_EGY_CLEAN,Spain,URBAN,95
2017,EG_EGY_CLEAN,Spain,RURAL,95
2017,EG_EGY_CLEAN,Spain,ALLAREA,95
2018,EG_EGY_CLEAN,Spain,URBAN,95
2021,EG_EGY_CLEAN,Republic of Korea,RURAL,95
2021,EG_EGY_CLEAN,Republic of Korea,ALLAREA,95
2000,EG_EGY_CLEAN,Кыргызстан,ALLAREA,54
2000,EG_EGY_CLEAN,Кыргызстан,RURAL,36
2000,EG_EGY_CLEAN,Кыргызстан,URBAN,86
2001,EG_EGY_CLEAN,Кыргызстан,URBAN,87
2001,EG_EGY_CLEAN,Кыргызстан,RURAL,38
2001,EG_EGY_CLEAN,Кыргызстан,ALLAREA,56
2002,EG_EGY_CLEAN,Кыргызстан,URBAN,88
2002,EG_EGY_CLEAN,Кыргызстан,RURAL,40
2002,EG_EGY_CLEAN,Кыргызстан,ALLAREA,57
2018,EG_EGY_CLEAN,Spain,ALLAREA,95
2018,EG_EGY_CLEAN,Spain,RURAL,95
2019,EG_EGY_CLEAN,Spain,URBAN,95
2019,EG_EGY_CLEAN,Spain,RURAL,95
2019,EG_EGY_CLEAN,Spain,ALLAREA,95
2020,EG_EGY_CLEAN,Spain,URBAN,95
2020,EG_EGY_CLEAN,Spain,RURAL,95
2020,EG_EGY_CLEAN,Spain,ALLAREA,95
2021,EG_EGY_CLEAN,Spain,ALLAREA,95
2021,EG_EGY_CLEAN,Spain,RURAL,95
2021,EG_EGY_CLEAN,Spain,URBAN,95
2014,EG_EGY_CLEAN,Switzerland,URBAN,95
2014,EG_EGY_CLEAN,Switzerland,RURAL,95
2014,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2015,EG_EGY_CLEAN,Switzerland,URBAN,95
2015,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2015,EG_EGY_CLEAN,Switzerland,RURAL,95
2016,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2016,EG_EGY_CLEAN,Switzerland,RURAL,95
2016,EG_EGY_CLEAN,Switzerland,URBAN,95
2017,EG_EGY_CLEAN,Switzerland,URBAN,95
2017,EG_EGY_CLEAN,Switzerland,RURAL,95
2003,EG_EGY_CLEAN,Кыргызстан,ALLAREA,59
2003,EG_EGY_CLEAN,Кыргызстан,RURAL,42
2003,EG_EGY_CLEAN,Кыргызстан,URBAN,88
2004,EG_EGY_CLEAN,Кыргызстан,URBAN,89
2004,EG_EGY_CLEAN,Кыргызстан,RURAL,44
2004,EG_EGY_CLEAN,Кыргызстан,ALLAREA,61
2005,EG_EGY_CLEAN,Кыргызстан,ALLAREA,63
2005,EG_EGY_CLEAN,Кыргызстан,RURAL,47
2005,EG_EGY_CLEAN,Кыргызстан,URBAN,90
2006,EG_EGY_CLEAN,Кыргызстан,ALLAREA,64
2006,EG_EGY_CLEAN,Кыргызстан,RURAL,49
2006,EG_EGY_CLEAN,Кыргызстан,URBAN,91
2007,EG_EGY_CLEAN,Кыргызстан,URBAN,91
2007,EG_EGY_CLEAN,Кыргызстан,RURAL,52
2007,EG_EGY_CLEAN,Кыргызстан,ALLAREA,66
2008,EG_EGY_CLEAN,Кыргызстан,URBAN,92
2008,EG_EGY_CLEAN,Кыргызстан,RURAL,54
2008,EG_EGY_CLEAN,Кыргызстан,ALLAREA,68
2009,EG_EGY_CLEAN,Кыргызстан,ALLAREA,70
2009,EG_EGY_CLEAN,Кыргызстан,URBAN,92
2009,EG_EGY_CLEAN,Кыргызстан,RURAL,56
2010,EG_EGY_CLEAN,Кыргызстан,URBAN,93
2010,EG_EGY_CLEAN,Кыргызстан,ALLAREA,71
2010,EG_EGY_CLEAN,Кыргызстан,RURAL,58
2011,EG_EGY_CLEAN,Кыргызстан,URBAN,93
2011,EG_EGY_CLEAN,Кыргызстан,RURAL,60
2011,EG_EGY_CLEAN,Кыргызстан,ALLAREA,73
2012,EG_EGY_CLEAN,Кыргызстан,ALLAREA,74
2012,EG_EGY_CLEAN,Кыргызстан,RURAL,62
2012,EG_EGY_CLEAN,Кыргызстан,URBAN,94
2013,EG_EGY_CLEAN,Кыргызстан,RURAL,64
2013,EG_EGY_CLEAN,Кыргызстан,URBAN,94
2013,EG_EGY_CLEAN,Кыргызстан,ALLAREA,75
2014,EG_EGY_CLEAN,Кыргызстан,URBAN,94
2014,EG_EGY_CLEAN,Кыргызстан,RURAL,65
2014,EG_EGY_CLEAN,Кыргызстан,ALLAREA,76
2015,EG_EGY_CLEAN,Кыргызстан,ALLAREA,76
2015,EG_EGY_CLEAN,Кыргызстан,URBAN,94
2015,EG_EGY_CLEAN,Кыргызстан,RURAL,66
2016,EG_EGY_CLEAN,Кыргызстан,URBAN,94
2016,EG_EGY_CLEAN,Кыргызстан,RURAL,66
2016,EG_EGY_CLEAN,Кыргызстан,ALLAREA,77
2017,EG_EGY_CLEAN,Кыргызстан,ALLAREA,77
2017,EG_EGY_CLEAN,Кыргызстан,URBAN,95
2000,EG_EGY_CLEAN,Sweden,URBAN,95
2000,EG_EGY_CLEAN,Sweden,ALLAREA,95
2000,EG_EGY_CLEAN,Sweden,RURAL,95
2001,EG_EGY_CLEAN,Sweden,RURAL,95
2001,EG_EGY_CLEAN,Sweden,ALLAREA,95
2001,EG_EGY_CLEAN,Sweden,URBAN,95
2002,EG_EGY_CLEAN,Sweden,RURAL,95
2002,EG_EGY_CLEAN,Sweden,URBAN,95
2002,EG_EGY_CLEAN,Sweden,ALLAREA,95
2003,EG_EGY_CLEAN,Sweden,ALLAREA,95
2003,EG_EGY_CLEAN,Sweden,RURAL,95
2017,EG_EGY_CLEAN,Кыргызстан,RURAL,67
2018,EG_EGY_CLEAN,Кыргызстан,RURAL,67
2018,EG_EGY_CLEAN,Кыргызстан,URBAN,95
2018,EG_EGY_CLEAN,Кыргызстан,ALLAREA,78
2019,EG_EGY_CLEAN,Кыргызстан,ALLAREA,78
2019,EG_EGY_CLEAN,Кыргызстан,URBAN,95
2019,EG_EGY_CLEAN,Кыргызстан,RURAL,68
2020,EG_EGY_CLEAN,Кыргызстан,URBAN,95
2020,EG_EGY_CLEAN,Кыргызстан,RURAL,68
2020,EG_EGY_CLEAN,Кыргызстан,ALLAREA,78
2021,EG_EGY_CLEAN,Кыргызстан,URBAN,95
2017,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2018,EG_EGY_CLEAN,Switzerland,URBAN,95
2018,EG_EGY_CLEAN,Switzerland,RURAL,95
2018,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2019,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2019,EG_EGY_CLEAN,Switzerland,RURAL,95
2019,EG_EGY_CLEAN,Switzerland,URBAN,95
2020,EG_EGY_CLEAN,Switzerland,URBAN,95
2020,EG_EGY_CLEAN,Switzerland,RURAL,95
2020,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2021,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2021,EG_EGY_CLEAN,Кыргызстан,ALLAREA,78
2021,EG_EGY_CLEAN,Кыргызстан,RURAL,68
2000,EG_EGY_CLEAN,Latvia,URBAN,95
2000,EG_EGY_CLEAN,Latvia,RURAL,95
2000,EG_EGY_CLEAN,Latvia,ALLAREA,95
2001,EG_EGY_CLEAN,Latvia,URBAN,95
2001,EG_EGY_CLEAN,Latvia,RURAL,95
2001,EG_EGY_CLEAN,Latvia,ALLAREA,95
2002,EG_EGY_CLEAN,Latvia,URBAN,95
2002,EG_EGY_CLEAN,Latvia,RURAL,95
2002,EG_EGY_CLEAN,Latvia,ALLAREA,95
2003,EG_EGY_CLEAN,Sweden,URBAN,95
2004,EG_EGY_CLEAN,Sweden,ALLAREA,95
2004,EG_EGY_CLEAN,Sweden,RURAL,95
2004,EG_EGY_CLEAN,Sweden,URBAN,95
2005,EG_EGY_CLEAN,Sweden,ALLAREA,95
2005,EG_EGY_CLEAN,Sweden,RURAL,95
2005,EG_EGY_CLEAN,Sweden,URBAN,95
2006,EG_EGY_CLEAN,Sweden,ALLAREA,95
2006,EG_EGY_CLEAN,Sweden,RURAL,95
2006,EG_EGY_CLEAN,Sweden,URBAN,95
2007,EG_EGY_CLEAN,Sweden,URBAN,95
2007,EG_EGY_CLEAN,Sweden,ALLAREA,95
2007,EG_EGY_CLEAN,Sweden,RURAL,95
2008,EG_EGY_CLEAN,Sweden,URBAN,95
2008,EG_EGY_CLEAN,Sweden,ALLAREA,95
2008,EG_EGY_CLEAN,Sweden,RURAL,95
2009,EG_EGY_CLEAN,Sweden,ALLAREA,95
2009,EG_EGY_CLEAN,Sweden,RURAL,95
2009,EG_EGY_CLEAN,Sweden,URBAN,95
2010,EG_EGY_CLEAN,Sweden,ALLAREA,95
2010,EG_EGY_CLEAN,Sweden,RURAL,95
2010,EG_EGY_CLEAN,Sweden,URBAN,95
2003,EG_EGY_CLEAN,Latvia,URBAN,95
2003,EG_EGY_CLEAN,Latvia,ALLAREA,95
2003,EG_EGY_CLEAN,Latvia,RURAL,95
2004,EG_EGY_CLEAN,Latvia,URBAN,95
2004,EG_EGY_CLEAN,Latvia,RURAL,95
2004,EG_EGY_CLEAN,Latvia,ALLAREA,95
2005,EG_EGY_CLEAN,Latvia,URBAN,95
2005,EG_EGY_CLEAN,Latvia,RURAL,95
2005,EG_EGY_CLEAN,Latvia,ALLAREA,95
2006,EG_EGY_CLEAN,Latvia,ALLAREA,95
2006,EG_EGY_CLEAN,Latvia,RURAL,95
2006,EG_EGY_CLEAN,Latvia,URBAN,95
2007,EG_EGY_CLEAN,Latvia,URBAN,95
2007,EG_EGY_CLEAN,Latvia,RURAL,95
2007,EG_EGY_CLEAN,Latvia,ALLAREA,95
2008,EG_EGY_CLEAN,Latvia,ALLAREA,95
2008,EG_EGY_CLEAN,Latvia,URBAN,95
2008,EG_EGY_CLEAN,Latvia,RURAL,95
2009,EG_EGY_CLEAN,Latvia,ALLAREA,95
2009,EG_EGY_CLEAN,Latvia,RURAL,95
2009,EG_EGY_CLEAN,Latvia,URBAN,95
2010,EG_EGY_CLEAN,Latvia,URBAN,95
2021,EG_EGY_CLEAN,Switzerland,RURAL,95
2021,EG_EGY_CLEAN,Switzerland,URBAN,95
2000,EG_EGY_CLEAN,Таджикистан,ALLAREA,36
2000,EG_EGY_CLEAN,Таджикистан,RURAL,21
2000,EG_EGY_CLEAN,Таджикистан,URBAN,79
2001,EG_EGY_CLEAN,Таджикистан,ALLAREA,40
2001,EG_EGY_CLEAN,Таджикистан,RURAL,25
2001,EG_EGY_CLEAN,Таджикистан,URBAN,82
2002,EG_EGY_CLEAN,Таджикистан,URBAN,84
2002,EG_EGY_CLEAN,Таджикистан,ALLAREA,44
2002,EG_EGY_CLEAN,Таджикистан,RURAL,29
2011,EG_EGY_CLEAN,Sweden,ALLAREA,95
2011,EG_EGY_CLEAN,Sweden,RURAL,95
2011,EG_EGY_CLEAN,Sweden,URBAN,95
2012,EG_EGY_CLEAN,Sweden,URBAN,95
2012,EG_EGY_CLEAN,Sweden,ALLAREA,95
2012,EG_EGY_CLEAN,Sweden,RURAL,95
2013,EG_EGY_CLEAN,Sweden,ALLAREA,95
2013,EG_EGY_CLEAN,Sweden,RURAL,95
2013,EG_EGY_CLEAN,Sweden,URBAN,95
2014,EG_EGY_CLEAN,Sweden,URBAN,95
2014,EG_EGY_CLEAN,Sweden,ALLAREA,95
2014,EG_EGY_CLEAN,Sweden,RURAL,95
2015,EG_EGY_CLEAN,Sweden,ALLAREA,95
2015,EG_EGY_CLEAN,Sweden,RURAL,95
2015,EG_EGY_CLEAN,Sweden,URBAN,95
2016,EG_EGY_CLEAN,Sweden,ALLAREA,95
2016,EG_EGY_CLEAN,Sweden,RURAL,95
2016,EG_EGY_CLEAN,Sweden,URBAN,95
2017,EG_EGY_CLEAN,Sweden,RURAL,95
2017,EG_EGY_CLEAN,Sweden,ALLAREA,95
2017,EG_EGY_CLEAN,Sweden,URBAN,95
2018,EG_EGY_CLEAN,Sweden,ALLAREA,95
2018,EG_EGY_CLEAN,Sweden,RURAL,95
2018,EG_EGY_CLEAN,Sweden,URBAN,95
2019,EG_EGY_CLEAN,Sweden,ALLAREA,95
2019,EG_EGY_CLEAN,Sweden,RURAL,95
2019,EG_EGY_CLEAN,Sweden,URBAN,95
2020,EG_EGY_CLEAN,Sweden,RURAL,95
2020,EG_EGY_CLEAN,Sweden,URBAN,95
2020,EG_EGY_CLEAN,Sweden,ALLAREA,95
2021,EG_EGY_CLEAN,Sweden,RURAL,95
2021,EG_EGY_CLEAN,Sweden,ALLAREA,95
2021,EG_EGY_CLEAN,Sweden,URBAN,95
2003,EG_EGY_CLEAN,Таджикистан,ALLAREA,47
2003,EG_EGY_CLEAN,Таджикистан,RURAL,33
2003,EG_EGY_CLEAN,Таджикистан,URBAN,86
2004,EG_EGY_CLEAN,Таджикистан,URBAN,88
2004,EG_EGY_CLEAN,Таджикистан,RURAL,37
2004,EG_EGY_CLEAN,Таджикистан,ALLAREA,51
2005,EG_EGY_CLEAN,Таджикистан,URBAN,90
2005,EG_EGY_CLEAN,Таджикистан,RURAL,41
2005,EG_EGY_CLEAN,Таджикистан,ALLAREA,54
2006,EG_EGY_CLEAN,Таджикистан,ALLAREA,58
2006,EG_EGY_CLEAN,Таджикистан,RURAL,45
2000,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2000,EG_EGY_CLEAN,Switzerland,URBAN,95
2000,EG_EGY_CLEAN,Switzerland,RURAL,95
2001,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2001,EG_EGY_CLEAN,Switzerland,URBAN,95
2001,EG_EGY_CLEAN,Switzerland,RURAL,95
2002,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2002,EG_EGY_CLEAN,Switzerland,URBAN,95
2002,EG_EGY_CLEAN,Switzerland,RURAL,95
2003,EG_EGY_CLEAN,Switzerland,RURAL,95
2003,EG_EGY_CLEAN,Switzerland,ALLAREA,95
2006,EG_EGY_CLEAN,Таджикистан,URBAN,91
2007,EG_EGY_CLEAN,Таджикистан,RURAL,49
2007,EG_EGY_CLEAN,Таджикистан,ALLAREA,61
2007,EG_EGY_CLEAN,Таджикистан,URBAN,92
2008,EG_EGY_CLEAN,Таджикистан,URBAN,93
2008,EG_EGY_CLEAN,Таджикистан,RURAL,53
2008,EG_EGY_CLEAN,Таджикистан,ALLAREA,64
2009,EG_EGY_CLEAN,Таджикистан,RURAL,56
2009,EG_EGY_CLEAN,Таджикистан,ALLAREA,66
2009,EG_EGY_CLEAN,Таджикистан,URBAN,94
2010,EG_EGY_CLEAN,Таджикистан,URBAN,95
2003,EG_EGY_CLEAN,Czechia,RURAL,95
2003,EG_EGY_CLEAN,Czechia,URBAN,95
2003,EG_EGY_CLEAN,Czechia,ALLAREA,95
2004,EG_EGY_CLEAN,Czechia,URBAN,95
2004,EG_EGY_CLEAN,Czechia,ALLAREA,95
2004,EG_EGY_CLEAN,Czechia,RURAL,95
2005,EG_EGY_CLEAN,Czechia,RURAL,95
2005,EG_EGY_CLEAN,Czechia,ALLAREA,95
2005,EG_EGY_CLEAN,Czechia,URBAN,95
2006,EG_EGY_CLEAN,Czechia,ALLAREA,95
2006,EG_EGY_CLEAN,Czechia,RURAL,95
2006,EG_EGY_CLEAN,Czechia,URBAN,95
2007,EG_EGY_CLEAN,Czechia,ALLAREA,95
2007,EG_EGY_CLEAN,Czechia,RURAL,95
2007,EG_EGY_CLEAN,Czechia,URBAN,95
2008,EG_EGY_CLEAN,Czechia,URBAN,95
2008,EG_EGY_CLEAN,Czechia,ALLAREA,95
